,source,file,SDR,ISR,SIR,SAR,SI-SDR,SI-SIR,SI-SAR,SD-SDR,SNR,SRR,SI-SDRi,SD-SDRi,SNRi,MIX-SI-SDR,MIX-SD-SDR,MIX-SNR
2100,bass,1279.json,-11.233599858280943,0.07058135426294335,-29.071133382727755,-2.6216789963549614,-12.53057599067688,22.499117851257324,-12.529152035713196,-43.263593131022546,0.05588286556303501,-43.2599005864501,-1.1664777994155884,-31.89934075466069,11.550114089623094,-11.364098191261292,-11.364252376361854,-11.494231224060059
2101,bass,1405.json,4.8530929025655185,22.515778383635862,2.9453884263367627,7.9241610841036465,2.821229100227356,5.633886158466339,6.0833510756492615,2.8095637685136534,3.110075816512108,29.188729864052,6.039082109928131,6.028787828156537,6.5558332949876785,-3.217853009700775,-3.219224059642883,-3.4457574784755707
2102,bass,537.json,7.987997401278355,11.671776600073489,14.346633418272594,10.050944865954827,6.870798468589783,20.503600239753723,7.079026103019714,5.85973435803164,7.673527896404266,12.7089855945344,14.59365576505661,13.588494899306175,14.65739756822586,-7.722857296466827,-7.728760541274535,-6.983869671821594
2103,bass,287.json,12.638105153436074,19.643505417354003,17.864219884444577,14.33357854332832,11.934468150138855,21.591665744781494,12.455777525901794,11.461218754701882,12.169765830039978,21.447657779150646,13.28150287270546,12.80836098018127,13.53643000125885,-1.3470347225666046,-1.3471422254793897,-1.366664171218872
2104,bass,1335.json,5.942990986196744,9.200511547062318,13.900056555915409,6.441121237308865,4.50789675116539,18.627768754959106,4.679409861564636,3.008585207999154,5.819692015647888,8.357214791133403,10.04755213856697,8.548871916103804,11.166246235370636,-5.539655387401581,-5.5402867081046505,-5.346554219722748
2105,bass,1637.json,1.9958517200917036,4.179685061109091,7.415408623262552,2.1179386231912014,-2.020989954471588,8.574046194553375,-1.6246355324983597,-4.936618195343332,2.0468342304229736,-1.829536793111858,10.285743772983551,7.374859063887147,13.265935182571411,-12.30673372745514,-12.311477259230479,-11.219100952148438
2106,bass,713.json,9.172881213828811,13.11895025598892,14.73753273368585,9.066835979994089,7.394445538520813,22.587498426437378,7.534034252166748,6.815079177020576,8.088752329349518,16.049000566450708,15.499968528747559,14.923189305538195,16.713933646678925,-8.105522990226746,-8.108110128517618,-8.625181317329407
2107,bass,400.json,2.2402394229065243,3.436529773080589,4.637483662576872,1.3960108827528603,-2.5564703345298767,4.320724010467529,-1.5565470606088638,-7.538051460090052,1.909947693347931,-5.878511518582215,8.372463285923004,3.3913023583929807,12.554150521755219,-10.92893362045288,-10.929353818483033,-10.644202828407288
2108,bass,133.json,1.416178393320899,20.64235065256531,2.4165066034950957,10.005264037726825,1.9222570955753326,4.046168327331543,6.108282506465912,1.893143715666386,2.445129156112671,23.66103884922424,4.240215048193932,4.212938712019662,4.534586071968079,-2.317957952618599,-2.3197949963532762,-2.0894569158554077
2109,bass,121.json,1.4568077057253894,20.407122045199305,2.539928747071794,8.779485962269494,1.8541621416807175,4.144846200942993,5.787153542041779,1.8212513805452937,2.4135510623455048,23.06202219531051,4.667802676558495,4.636848675837511,4.9895937740802765,-2.813640534877777,-2.8155972952922177,-2.5760427117347717
2110,bass,1168.json,14.451412396167154,18.91955345580447,21.12405476702652,16.782160641688694,14.303457140922546,23.862329721450806,14.81907069683075,13.980360218274637,14.433179497718811,25.434743940220283,14.10112950950861,13.780889067779071,14.019496473483741,0.20232763141393661,0.19947115049556446,0.41368302423506975
2111,bass,1007.json,5.810454532449388,10.46956417659761,10.521470800978411,7.05274577506522,4.503966420888901,15.016934275627136,4.916449189186096,3.0714586208342576,5.822764039039612,8.640279466299418,12.166472226381302,10.738497838813913,14.193522036075592,-7.662505805492401,-7.667039217979655,-8.37075799703598
2112,bass,163.json,10.617645863767095,17.44434987551003,17.757538807904652,11.43807142673368,10.128089487552643,27.652721405029297,10.225594341754913,9.820971028207563,10.526174902915955,21.479540023830513,15.340216159820557,15.033116237495578,15.77189415693283,-5.212126672267914,-5.212145209288016,-5.245719254016876
2113,bass,1019.json,6.492203738391713,9.738210899155995,16.873111226609932,9.488927082772014,5.145860463380814,18.24886679649353,5.36550909280777,3.810267793297024,6.300895810127258,9.750836133362068,12.625563889741898,11.29330408136483,14.34775322675705,-7.479703426361084,-7.483036288067806,-8.046857416629791
2114,bass,726.json,8.786381999611672,15.104236769031791,17.73269591889995,9.040320702003514,8.100842237472534,26.509424448013306,8.166094720363617,7.535398156063574,8.723549246788025,16.68650654240613,15.412801206111908,14.848271303103965,16.21711552143097,-7.311958968639374,-7.31287314704039,-7.493566274642944
2115,bass,806.json,7.651650390467878,12.36555367996763,12.970750077452035,10.025516680709284,6.925913691520691,18.332868814468384,7.254662811756134,6.50721568029427,7.6675450801849365,16.901429660007324,13.204397559165955,12.788242258767312,14.395440816879272,-6.278483867645264,-6.281026578473043,-6.727895736694336
2116,bass,657.json,10.027713390430089,20.082562940850597,18.634996048862188,9.960638265156502,9.174093008041382,27.413573265075684,9.258374869823456,9.119599646732706,9.442006945610046,28.68318590266677,16.503750383853912,16.449857635670682,17.012647092342377,-7.3296573758125305,-7.330257988937976,-7.57064014673233
2117,bass,433.json,7.372027651867112,11.976339387392693,15.129674246758762,6.9100582418913525,6.074976921081543,17.46947705745697,6.4041468501091,4.822338920281901,7.015953063964844,10.833247542888873,13.867942988872528,12.619165698457136,14.200852811336517,-7.792966067790985,-7.796826778175236,-7.184899747371674
2118,bass,745.json,10.10260600663466,20.46494980693076,16.77351292013228,10.87507229224732,9.290392398834229,20.514415502548218,9.636534750461578,9.228218109614204,9.558298885822296,28.696801184338764,18.783459067344666,18.721823268492287,19.34652090072632,-9.493066668510437,-9.49360515887808,-9.788222014904022
2119,bass,510.json,7.9084205946570485,11.678248313063095,15.921813529101003,9.514392850535113,7.650149464607239,22.66869843006134,7.809478938579559,6.644903965457002,8.311676979064941,13.501588936639159,15.268308520317078,14.267525961156027,15.39637178182602,-7.618159055709839,-7.622621995699026,-7.084694802761078
2120,bass,135.json,2.1615855375866078,20.849964956240584,1.5776979705744278,9.504594771238846,1.3345349580049515,3.111254945397377,6.132883429527283,1.3026375235700296,1.920919418334961,22.66486772579969,4.101848527789116,4.073600046378628,4.3660688400268555,-2.7673135697841644,-2.7709625228085986,-2.4451494216918945
2121,bass,682.json,10.318199991555181,19.87188773636525,20.634303342891865,10.56642640417827,9.916784167289734,28.863433599472046,10.042598247528076,9.82769081654141,10.21291583776474,26.889152818506012,20.035672783851624,19.946757627552586,20.160888731479645,-10.11888861656189,-10.119066811011177,-9.947972893714905
2122,bass,1226.json,15.813513396872803,24.452325920537596,20.451720581093305,17.05267275402645,15.467684864997864,27.386826276779175,15.757284760475159,15.388725962336931,15.584554672241211,32.84850341728827,19.1130293905735,19.034100953273324,19.264640659093857,-3.645344525575638,-3.6453749909363946,-3.680085986852646
2123,bass,418.json,0.10668915020043873,0.35999706763947115,-3.940418948003939,-8.81372507691362,-10.643481612205505,28.89557719230652,-10.64300000667572,-26.00075723956086,0.30253274366259575,-25.872388290943984,1.0894829034805298,-14.26776163689862,11.96852607652545,-11.732964515686035,-11.732995602662239,-11.665993332862854
2124,bass,953.json,3.882149058474445,5.102307551668273,13.787605154408563,3.5220877680075082,2.1379677951335907,29.10449743270874,2.1467136591672897,-2.743232329519855,3.8116075098514557,-1.0357709536800725,5.377410799264908,0.4967354399736341,6.9219256937503815,-3.239443004131317,-3.239967769493489,-3.110318183898926
2125,bass,1567.json,13.444203030953387,16.942618129535216,22.57204035909911,15.76136380016045,12.148878574371338,29.552816152572632,12.228548526763916,11.78425384283386,12.394258379936218,22.79612093032496,15.129110366106033,14.76463470938358,15.445376858115196,-2.9802317917346954,-2.980380866549722,-3.051118478178978
2126,bass,408.json,6.920719089707552,10.98793115162189,14.258215471044553,7.918719126284001,5.9103503823280334,17.53258466720581,6.221153140068054,4.874914393892518,6.90121591091156,11.60963070868802,14.687983691692352,13.652744478862317,15.529077053070068,-8.777633309364319,-8.7778300849698,-8.627861142158508
2127,bass,1267.json,0.5206964063556812,6.7452841282948945,0.9190591766626763,1.906915847694583,-1.849052906036377,5.144179463386536,-0.8713239058852196,-3.1037512437159545,1.586073487997055,2.904003062911576,9.716533422470093,8.461947219541912,13.303412050008774,-11.56558632850647,-11.565698463257867,-11.717338562011719
2128,bass,939.json,5.112244212152131,6.487250291053535,18.8297995463114,5.16183832725127,3.830195367336273,37.65890836715698,3.832157403230667,-0.43001656839296265,4.822441786527634,1.6108816828068369,3.6083134450018406,-0.6060369901024057,5.565723925828934,0.2218819223344326,0.1760204217094431,-0.7432821393013
2129,bass,921.json,4.91369295888954,4.445684422101905,19.489761749224318,6.4882086347939305,0.7342197932302952,22.839819192886353,0.7610233314335346,-2.6357408731958607,3.364327847957611,0.042506479594992194,8.98878300562501,5.620482433589419,12.070552110671997,-8.254563212394714,-8.25622330678528,-8.706224262714386
2130,bass,1581.json,12.275690964804618,17.3461700583793,22.128748147519573,13.398992078002959,12.269683480262756,28.24122905731201,12.381221652030945,11.783024310854366,12.451418042182922,22.266968435130554,14.506544843316078,14.020228851731119,14.787715002894402,-2.236861363053322,-2.2372045408767547,-2.336296960711479
2131,bass,1036.json,2.023730173658205,2.6287220777568434,10.078022441241018,3.374129919569791,-2.7361294627189636,11.901148557662964,-2.579682692885399,-8.541311066058508,1.8477723747491837,-7.180130322405957,6.198335587978363,0.4051269734637968,9.64818425476551,-8.934465050697327,-8.946438039522304,-7.800411880016327
2132,bass,1516.json,4.191674913579605,11.01267893118971,8.746791470547667,5.449625080909783,3.235190510749817,11.530986428260803,3.9310838282108307,2.5542170353687434,4.7225479781627655,10.953765797300976,12.805483639240265,12.124606111992945,14.363466948270798,-9.570293128490448,-9.570389076624203,-9.640918970108032
2133,bass,222.json,9.389839764199014,18.5110645693279,16.63178198906033,10.331344753937037,8.965502083301544,19.201661348342896,9.402883052825928,8.715453486315777,9.404423832893372,21.751804824386127,13.837682008743286,13.587694947918347,14.271248131990433,-4.872179925441742,-4.87224146160257,-4.866824299097061
2134,bass,489.json,6.74511946792954,9.362841751536898,13.72110896462601,7.9587778511611385,4.194364845752716,19.36911642551422,4.330631345510483,2.5920868917632527,5.621707737445831,7.699738906430111,14.454343616962433,12.852073721641787,15.853666961193085,-10.259978771209717,-10.259986829878535,-10.231959223747253
2135,bass,7.json,1.6296536003876048,5.179215044948623,1.293621626804775,4.3701386368374315,-2.0211556553840637,2.3970606923103333,-0.07233873009681702,-4.422735604413879,1.9590380042791367,-0.7040947735414285,2.7514082193374634,0.3504466460624025,6.788295283913612,-4.772563874721527,-4.773182250476282,-4.829257279634476
2136,bass,753.json,9.953171990010256,17.560093247793645,15.068699406242786,11.924723757198803,9.492647647857666,20.803518295288086,9.826547503471375,9.251116080270046,9.911240935325623,22.085808133166204,16.06489270925522,15.823444981102279,16.497201919555664,-6.5722450613975525,-6.572328900832232,-6.5859609842300415
2137,bass,1038.json,10.189989075320767,13.830469494614665,16.666890289745517,10.940410199172367,9.610641598701477,19.302406907081604,10.10368525981903,8.669015521850255,9.975079596042633,15.79634606822972,9.996249475516379,9.05474084261353,10.35397027619183,-0.38560787681490183,-0.38572532076327387,-0.3788906801491976
2138,bass,1313.json,4.786305867734296,8.01685203016641,13.576657692725027,6.84911952978239,3.7152618169784546,18.348591327667236,3.8674017786979675,2.4047764437513464,5.245881974697113,8.24730134025613,10.426641404628754,9.116198565628364,11.902093887329102,-6.711379587650299,-6.711422121877019,-6.6562119126319885
2139,bass,1276.json,3.7813248137733795,5.335731967232874,14.220984469779365,4.807068237350033,2.054844945669174,21.84613585472107,2.1034353226423264,-2.35819937759353,3.868883401155472,-0.39995067950867336,7.80755952000618,3.3946412403341455,9.534060806035995,-5.752714574337006,-5.752840617927676,-5.665177404880524
2140,bass,1376.json,6.288088130237157,13.179980665224333,12.139055644649787,7.673372944243544,6.338720917701721,16.390259861946106,6.791145503520966,5.535205071687233,7.242936789989471,13.26320425089838,10.174910128116608,9.371411847559482,11.056787371635437,-3.8361892104148865,-3.836206775872249,-3.8138505816459656
2141,bass,30.json,8.060464078317924,14.965406276622275,13.944790674932579,9.169992157410599,7.209189832210541,17.680720686912537,7.617244124412537,6.570946432179333,7.957165539264679,15.24991142374411,13.864652216434479,13.226476052227405,14.66969519853592,-6.655462384223938,-6.65552962004807,-6.71252965927124
2142,bass,891.json,7.968956771037492,13.9820891146016,12.589351152339734,10.05848624740657,7.9110753536224365,18.11606526374817,8.360347747802734,7.152253736546292,8.532798290252686,15.435053087722292,17.56606161594391,16.807770725607735,17.92204737663269,-9.654986262321472,-9.655516989061441,-9.389249086380005
2143,bass,4.json,-70.18087177571947,-45.809697937455276,-24.46213705822302,9.463134356741064,-59.82465744018555,-58.84232044219971,-52.89567947387695,-59.82466149100674,-72.65880346298218,-0.6245824666108297,1.3965272903442383,1.3965312837393498,7.405645847320557,-61.221184730529785,-61.221192774746086,-80.06444931030273
2144,bass,699.json,9.665973102003939,16.83603808908595,21.120246221432804,10.05479438876078,8.741360306739807,26.58477783203125,8.840096294879913,8.493030891514316,9.218251407146454,21.33367343743193,18.612954318523407,18.364628190577733,19.08113569021225,-9.8715940117836,-9.871597299063415,-9.862884283065796
2145,bass,492.json,9.62776185866165,14.002288283139936,17.802481686556632,12.115406160359905,9.237627387046814,24.6707546710968,9.397130012512207,8.807671721710701,9.724981784820557,19.06448324112406,14.50096994638443,14.07673490781315,14.878042936325073,-5.263342559337616,-5.269063186102449,-5.153061151504517
2146,bass,114.json,0.8487014546498673,21.836703199593654,1.2978449306583628,11.64526116972253,0.6065054424107075,2.0128964260220528,6.3317424058914185,0.5941085161015828,1.0173173248767853,26.045972004709657,4.08653112128377,4.074940970784008,4.3421342968940735,-3.480025678873062,-3.4808324546824254,-3.324816972017288
2147,bass,931.json,2.858345205105156,4.126193917133626,19.797374037059868,6.9042228779242425,0.4372152965515852,23.668099641799927,0.4578937217593193,-3.2469487824364034,3.1937983632087708,-0.8198580810199004,8.665265468880534,4.982779923560039,11.874530613422394,-8.228050172328949,-8.229728705996443,-8.680732250213623
2148,bass,669.json,9.530752174635488,18.98333661235984,19.52473149251096,9.715780592238714,9.091892540454865,26.048892736434937,9.213691651821136,9.000205814556022,9.433285593986511,25.827706217562195,18.762525618076324,18.671652349839224,18.76101791858673,-9.67063307762146,-9.6714465352832,-9.32773232460022
2149,bass,1436.json,-0.7543376402790037,17.205810866909978,-1.154766886292428,10.647621041348286,-0.1518475078046322,1.090793265029788,5.922703742980957,-0.19775858826094495,0.663340964820236,19.641113900838388,4.057271275669336,4.01339244433197,4.574529805686325,-4.2091187834739685,-4.211151032592914,-3.911188840866089
2150,bass,759.json,8.851466591891148,17.15555555641192,15.14303191384112,11.046511053053186,9.45324420928955,20.567362308502197,9.804756939411163,9.27876078799435,9.738869369029999,27.93354493372979,17.977922558784485,17.803668172237323,18.364016711711884,-8.524678349494934,-8.52490738424297,-8.625147342681885
2151,bass,892.json,10.532481721624169,16.977651914276308,16.526583822775784,12.438509582169106,9.509629011154175,21.76885485649109,9.785167872905731,9.021753707652394,9.939478635787964,19.337696714189928,17.373980283737183,16.887314031527225,17.50296711921692,-7.864351272583008,-7.8655603238748295,-7.563488483428955
2152,bass,1640.json,2.145940248581179,4.079244567690562,4.897843269394839,3.244269287250125,-2.518065720796585,7.323383688926697,-2.042592465877533,-5.048796251128847,1.7537809908390045,-1.4993203457279027,8.522152155637741,5.991440495633446,12.73288443684578,-11.040217876434326,-11.040236746762293,-10.979103446006775
2153,bass,1486.json,1.1496606206751285,2.2938147706151235,6.819513565885456,-1.8372255096440628,-4.544497132301331,8.923846781253815,-4.343992620706558,-10.748146298810754,1.3044721633195877,-9.55762254838774,8.302346467971802,2.0988956939087444,14.329904988408089,-12.846843600273132,-12.847041992719499,-13.025432825088501
2154,bass,1404.json,4.827787600077292,6.5238294130592305,7.824294707120679,10.980155457298746,2.6111961901187897,13.524451851844788,2.9786084592342377,0.8529146267965741,4.507036209106445,5.632568411886979,9.692851155996323,7.935498866257757,11.87282919883728,-7.081654965877533,-7.082584239461183,-7.365792989730835
2155,bass,728.json,8.351305068821164,14.019838024523999,17.87546688676159,8.71680886911539,7.901550531387329,23.457536697387695,8.02407056093216,7.216921503901569,8.555282056331635,15.579822230796669,16.75742357969284,16.073568391486823,17.353778183460236,-8.855873048305511,-8.856646887585256,-8.798496127128601
2156,bass,1227.json,17.8554131853524,23.22590434786178,24.815508745450693,19.17590123038828,17.87813425064087,29.018821716308594,18.226441740989685,17.684375332539865,17.917775511741638,31.31134845606168,20.87021052837372,20.67645887973827,20.925326198339462,-2.992076277732849,-2.9920835471984057,-3.007550686597824
2157,bass,1403.json,7.026620494021525,11.431110211739382,13.892674692671003,10.546198879470916,9.493354558944702,23.32920551300049,9.679140746593475,8.27143300170519,9.772368371486664,14.667870660673039,10.575731135904789,9.354134861164193,10.844967812299728,-1.0823765769600868,-1.0827018594590014,-1.0725994408130646
2158,bass,1606.json,-0.0015576193033358518,-0.00025465994026507735,0.3887868793610991,-18.44538100429032,-50.773324966430664,-13.699337840080261,-50.77224016189575,-114.14666862306782,3.675771608868672e-05,-114.14666642216807,-35.571613907814026,-98.94480745583121,15.502762597330957,-15.201711058616638,-15.201861167236624,-15.502725839614868
2159,bass,371.json,5.2805483415032395,8.926279342394572,9.861959809169145,5.499270479780706,3.272581100463867,12.002328634262085,3.90347883105278,1.8309994788112183,4.938751459121704,7.327213101450585,12.73943841457367,11.307179119557492,13.294127881526947,-9.466857314109802,-9.476179640746274,-8.355376422405243
2160,bass,49.json,7.85699506028444,17.241548456498798,11.17575887477269,9.598622553068044,7.46726006269455,13.87466549873352,8.602930903434753,7.255675459640053,8.040548264980316,20.485115494874723,12.222293317317963,12.012111990704014,13.039701133966446,-4.755033254623413,-4.756436531063962,-4.99915286898613
2161,bass,483.json,4.338622743879348,5.96611852537928,11.199924153322396,5.85541922231285,4.196545481681824,20.737079977989197,4.302223473787308,0.09263274638378194,5.071700215339661,2.2303555939422015,12.398487031459808,8.296766034007279,13.793370127677917,-8.201941549777985,-8.204133287623497,-8.721669912338257
2162,bass,1287.json,4.107015176750725,5.328393804894019,11.703877720968826,5.240143914376136,2.5358641147613525,20.058716535568237,2.61680468916893,-1.7275963840886144,4.139467924833298,0.31168924575999035,8.787729144096375,4.524740913271656,10.20834133028984,-6.251865029335022,-6.25233729736027,-6.068873405456543
2163,bass,224.json,10.266443003544081,15.287519582628518,14.863384382903796,10.64058453082029,7.680548429489136,17.186037302017212,8.268242478370667,7.181918966603625,8.206702768802643,18.7874409669973,12.50108391046524,12.002679190378206,13.107256293296814,-4.820535480976105,-4.820760223774581,-4.900553524494171
2164,bass,938.json,0.012066046338727,0.027360202284345658,16.627286783808856,-3.981542791570985,-15.693650245666504,27.84942626953125,-15.693317651748657,-51.22008207398266,0.02546884643379599,-51.21872228872736,-6.805806756019592,-42.33218934449485,8.99529256450478,-8.887843489646912,-8.887892729487804,-8.969823718070984
2165,bass,1190.json,17.090472967759915,22.776108654183385,24.816907600061736,17.297181021112188,15.229541659355164,32.44277000427246,15.313121676445007,14.58162289739564,15.164923071861267,23.166207373671753,17.03947849571705,16.395320425786174,17.292610481381416,-1.809936836361885,-1.8136975283905348,-2.1276874095201492
2166,bass,606.json,1.1128803281671082,2.966016283038084,-1.5868592980602303,1.1101021925766605,-3.5768933594226837,0.4610512778162956,-1.3895471021533012,-8.236117371239365,1.5743612498044968,-6.416971325777998,2.725381702184677,-1.930478358726237,8.110791966319084,-6.302275061607361,-6.305639012513128,-6.536430716514587
2167,bass,642.json,-1.2000709346584815,3.1425718496282657,-2.8276032193329694,0.8406776060659303,-9.019823372364044,-2.0821065083146095,-8.033772110939026,-10.54114663397274,-1.5008193999528885,-5.246681160274493,4.8039135336875916,3.2833467732433395,11.829527541995049,-13.823736906051636,-13.824493407216078,-13.330346941947937
2168,bass,1204.json,16.875267606008183,17.39041143255751,22.749594310072933,16.145303266213894,16.021448969841003,28.4201180934906,16.278873085975647,15.876170798627612,16.125524640083313,30.722277264347966,16.3325681630522,16.188108918137484,16.560117304325104,-0.31111919321119785,-0.31193811950986994,-0.43459266424179077
2169,bass,1533.json,1.6681684350377184,11.935799206385514,1.3877441011042326,10.68168400764177,1.5339292585849762,3.108898252248764,6.698386371135712,1.1998996163595517,3.02347794175148,12.650068388090737,6.621106714010239,6.2872280891726495,8.19478526711464,-5.0871774554252625,-5.087328472813098,-5.171307325363159
2170,bass,731.json,4.6414134125860205,11.445883843667959,8.248689978603318,6.746415509850604,3.739141523838043,14.659459590911865,4.109825789928436,3.1685641609747863,5.055036246776581,12.303029583544383,12.79405802488327,12.225790096604303,13.655996024608612,-9.054916501045227,-9.057225935629518,-8.600959777832031
2171,bass,1453.json,1.7081316051044906,13.681973940548119,2.420385859292988,7.286568523143661,1.310361698269844,3.5959577560424805,5.198505222797394,1.2318780499805189,2.1806367486715317,18.76137834573042,5.916992351412773,5.839842029184016,6.534073278307915,-4.606630653142929,-4.607963979203498,-4.353436529636383
2172,bass,137.json,2.5255269678762,22.202519013428912,3.2074766536351658,9.49110774350784,2.378799319267273,4.331600069999695,6.852130889892578,2.3674474026398236,2.699323743581772,28.2136201375217,4.6360500156879425,4.62697612763991,4.71943587064743,-2.2572506964206696,-2.259528725000086,-2.0201121270656586
2173,bass,217.json,13.128747138515692,18.169715402947233,19.86049129920351,13.945393963133318,12.500795722007751,24.52585458755493,12.78623640537262,12.288946639024704,12.721097469329834,25.903874666580634,14.070354513823986,13.858527294208477,14.284327328205109,-1.5695587918162346,-1.569580655183771,-1.5632298588752747
2174,bass,1261.json,2.801236349166287,10.469905706962475,5.743103334534572,4.177398870088934,1.0328827053308487,7.770819962024689,2.0695364475250244,0.6287230048491279,2.7559495717287064,11.144500699811008,10.643015280365944,10.240184070034307,11.926759853959084,-9.610132575035095,-9.61146106518518,-9.170810282230377
2175,bass,130.json,0.6057012804424329,20.140873878547115,0.7186739392468549,9.956653495816708,1.0215819254517555,2.6139331609010696,6.2669989466667175,0.9945233439441834,1.5843210741877556,23.06743885468036,4.357034452259541,4.333579830826995,4.569355957210064,-3.335452526807785,-3.339056486882812,-2.9850348830223083
2176,bass,1604.json,2.7306791919401916,7.831058918995502,3.679238371078165,4.236018871963131,0.017416728660464287,7.90859580039978,0.7880231365561485,-1.5042416402270717,2.825307250022888,3.792923777147869,11.33384014479816,9.81269767706025,14.40234124660492,-11.316423416137695,-11.316939317287321,-11.577033996582031
2177,bass,1302.json,5.990109823056238,8.53280185554896,15.098267422190968,6.871675171863917,4.745730608701706,20.12329936027527,4.873456358909607,3.0333304530489196,5.971564948558807,7.907589869093465,10.334768146276474,8.622457149912691,11.486488580703735,-5.589037537574768,-5.589126696863771,-5.514923632144928
2178,bass,1590.json,3.7401666749130182,10.541926625948395,6.066508334791409,5.321697654263544,1.7734310775995255,11.776930689811707,2.2320259362459183,1.059811473071319,3.635706603527069,9.26115240524093,14.166117683053017,13.452543996946892,16.068564355373383,-12.392686605453491,-12.392732523875573,-12.432857751846313
2179,bass,190.json,7.1974638886393985,11.018929295962998,12.218825933058973,8.205221136450168,5.357845723628998,17.59157419204712,5.628834813833237,4.083345630807877,6.466569900512695,10.032904099025178,10.45705109834671,9.18427827002659,11.830150783061981,-5.099205374717712,-5.100932639218714,-5.363580882549286
2180,bass,787.json,4.611884881348342,6.601897244530617,15.87782416479443,2.8073868624243357,3.609953224658966,25.374343395233154,3.642434924840927,1.734407707986823,5.151089429855347,6.385035676061084,13.44045877456665,11.565309817812885,15.21041214466095,-9.830505549907684,-9.830902109826061,-10.059322714805603
2181,bass,1178.json,15.54079701382928,19.596444463067705,22.134961974939685,16.454582380587546,14.608836770057678,26.034278869628906,14.933604001998901,14.471431555957691,14.756222367286682,29.547424999251554,16.52623899281025,16.388855569783264,16.651397421956062,-1.917402222752571,-1.917424013825573,-1.8951750546693802
2182,bass,1644.json,4.068403851019061,7.371950034294028,5.516287859797764,4.321429034491649,0.6231346912682056,9.932605922222137,1.1654803901910782,-1.200530775948362,3.2663196325302124,3.4478710326884823,10.72188587859273,8.898449497488748,13.203924894332886,-10.098751187324524,-10.09898027343711,-9.937605261802673
2183,bass,271.json,12.147884082355237,16.116946900620608,14.925915547366104,13.650544804244259,5.9072500467300415,10.902153253555298,7.5670188665390015,5.744192116003736,6.564629971981049,20.082403554230595,7.536818310618401,7.375462225669709,8.405319675803185,-1.629568263888359,-1.631270109665973,-1.840689703822136
2184,bass,900.json,3.7306316332948484,5.673401971128742,12.681369171807917,7.484796380488539,3.2328011095523834,19.710704684257507,3.332034647464752,0.5796499030268958,4.832041710615158,3.9996090789881826,13.452128916978836,10.799249311472291,15.193671435117722,-10.219327807426453,-10.219599408445397,-10.361629724502563
2185,bass,1322.json,6.204163160410742,8.425994178729413,15.724238054012842,6.877462277786586,1.8699640035629272,20.47818899154663,1.9302388280630112,-0.21526172594881787,4.044589102268219,3.972741059682051,6.264295279979706,4.179611864697899,8.280777037143707,-4.394331276416779,-4.394873590646716,-4.236187934875488
2186,bass,570.json,1.739126011877561,3.7987097373723735,2.9075150028034176,2.088134981396141,-1.5433571115136147,8.83607566356659,-1.1183187179267406,-5.820533541476779,2.2946714609861374,-3.780264009381352,4.599232338368893,0.32381014156945787,8.093382641673088,-6.142589449882507,-6.1443436830462375,-5.798711180686951
2187,bass,1341.json,1.2761581496992447,1.1705034592805488,9.256082839716877,-0.38911912068534943,-4.673259854316711,18.16234827041626,-4.65057760477066,-13.050952594898714,1.1917870491743088,-12.369010729372624,1.5370437502861023,-6.840557502712732,7.484189793467522,-6.210303604602814,-6.210395092185982,-6.292402744293213
2188,bass,405.json,7.4304965942833086,10.294029437592837,16.749804613335737,8.028540489958054,6.102481484413147,19.122790694236755,6.324961185455322,4.740346592768396,7.023096084594727,10.445117751202801,14.19820785522461,12.837001952526428,15.448328256607056,-8.095726370811462,-8.096655359758033,-8.425232172012329
2189,bass,88.json,6.802016523491944,18.455340801492127,10.736440046136533,8.580931212576218,6.379614770412445,14.02414619922638,7.198999524116516,6.287095278820533,6.853069365024567,23.794445589384885,12.717161774635315,12.62697175738938,12.944826483726501,-6.33754700422287,-6.339876478568849,-6.091757118701935
2190,bass,1012.json,4.734118591846845,6.983464689234056,11.701603016788596,7.03817157839358,2.2816991806030273,14.004818201065063,2.5841958820819855,0.3063800603951885,4.31645005941391,4.718688707662076,9.611740708351135,7.6365656595425175,11.752914190292358,-7.330041527748108,-7.330185599147329,-7.4364641308784485
2191,bass,1113.json,9.672744593407828,12.23977512761834,25.863084611757422,8.538284331811651,5.771034359931946,37.06012010574341,5.775882005691528,5.167161285283587,6.739822328090668,14.059908918719751,21.47063910961151,20.867504863521003,23.11206966638565,-15.699604749679565,-15.700343578237414,-16.372247338294983
2192,bass,473.json,6.753375808765466,9.184453729964646,13.284666262158218,7.772703454766613,5.624035894870758,20.97101092338562,5.7561808824539185,3.8141577942307165,6.5914565324783325,8.505100880966246,15.564188063144684,13.75435738579656,16.48646056652069,-9.940152168273926,-9.940199591565843,-9.895004034042358
2193,bass,1284.json,-0.6474720827151237,-2.037701805790158,-19.88853485839964,-0.005727467626404102,-8.85200709104538,31.359938383102417,-8.85152816772461,-29.022574123158172,0.2641615364700556,-28.98057710593703,0.3401339054107666,-19.83031426407424,9.339105198159814,-9.192140996456146,-9.192259859083936,-9.074943661689758
2194,bass,1319.json,5.412986711445027,7.15903220615052,17.541645900414082,4.870626814180643,3.4961815178394318,23.328765630722046,3.541792631149292,0.6189700011295391,4.958985447883606,3.766570868812449,9.126051515340805,6.248871901328434,10.632491707801819,-5.629869997501373,-5.629901900198895,-5.673506259918213
