,source,file,SI-SDR,SI-SIR,SI-SAR,SD-SDR,SNR,SRR,SI-SDRi,SD-SDRi,SNRi,MIX-SI-SDR,MIX-SD-SDR,MIX-SNR
339,drums,912.json,10.751705169677734,20.678985118865967,11.241168975830078,10.66524083596181,11.013894081115723,27.754216876549556,10.164019078947604,10.077770704408689,10.429377893369747,0.5876860907301307,0.5874701315531233,0.5845161877459759
340,drums,567.json,4.149063378572464,17.1053284406662,4.3746112287044525,3.057940861853724,5.54455429315567,9.591235909887061,13.851480633020401,12.760366895134947,15.217483043670654,-9.702417254447937,-9.702426033281224,-9.672928750514984
341,drums,3473.json,7.872430682182312,24.560954570770264,7.966525852680206,7.3446198425780125,8.5198575258255,16.837306399340534,17.33261913061142,16.804845471121528,17.942106425762177,-9.460188448429108,-9.460225628543515,-9.422248899936676
342,drums,2334.json,10.218954682350159,22.63511896133423,10.487797856330872,10.001023097981815,10.588293075561523,23.104267596662318,14.43883404135704,14.220902339735037,14.80882465839386,-4.219879359006882,-4.2198792417532225,-4.220531582832336
343,drums,3433.json,7.432626187801361,19.480255842208862,7.713210582733154,7.103940126547595,8.076702654361725,18.525356354472592,12.273092269897461,11.944685048814923,13.040038645267487,-4.8404660820961,-4.840744922267328,-4.963335990905762
344,drums,2285.json,9.050111770629883,24.079943895339966,9.189261496067047,8.784537279493518,9.509148597717285,21.3692476748802,14.95420217514038,14.688731609650967,15.495320856571198,-5.904090404510498,-5.904194330157448,-5.986172258853912
345,drums,720.json,11.697747707366943,21.980619430541992,12.128159403800964,11.588165603066379,11.942015886306763,27.62435889756523,13.75761203467846,13.648076271026738,13.99893656373024,-2.059864327311516,-2.0599106679603576,-2.056920677423477
346,drums,3045.json,8.122791051864624,30.081417560577393,8.150696158409119,7.412642185581532,8.74243050813675,15.6274788158446,24.80544149875641,24.09531985570925,25.284098088741302,-16.682650446891785,-16.682677670127717,-16.541667580604553
347,drums,1705.json,6.595730483531952,19.322250485420227,6.834317743778229,6.016948372846683,7.419996559619904,15.203766243793744,14.025957584381104,13.44810608097578,15.155796110630035,-7.430227100849152,-7.431157708129097,-7.735799551010132
348,drums,1877.json,12.338995933532715,26.37912631034851,12.53569483757019,12.051877435311777,12.601250410079956,24.077606097971707,14.815041534602642,14.528056319030071,15.099462680518627,-2.476045601069927,-2.476178883718292,-2.498212270438671
349,drums,3426.json,7.162967920303345,19.239002466201782,7.441335916519165,6.525687684008499,7.911390662193298,15.24172546896847,12.421427369117737,11.784284115621748,13.237684667110443,-5.258459448814392,-5.258596431613247,-5.326294004917145
350,drums,2518.json,14.440845847129822,31.37824773788452,14.532454013824463,14.408363710207379,14.545267224311829,36.036349881939785,16.672205459326506,16.640112360180773,16.883476115763187,-2.231359612196684,-2.2317486499733943,-2.338208891451359
351,drums,3312.json,10.170617997646332,21.971324682235718,10.46906590461731,9.926053907146867,10.489732027053833,24.888792233799066,14.846982806921005,14.603134576233927,15.014831125736237,-4.6763648092746735,-4.67708066908706,-4.525099098682404
352,drums,2828.json,5.355553328990936,25.05741834640503,5.402553379535675,4.45103655990551,6.458992063999176,11.723246487552927,17.572515308856964,16.670738780230103,19.620202481746674,-12.216961979866028,-12.219702220324592,-13.161210417747498
353,drums,200.json,8.597376346588135,21.958682537078857,8.802431225776672,8.097394753485007,9.157079756259918,17.744540483177317,17.125030159950256,16.62875671139609,17.036289870738983,-8.527653813362122,-8.531361957911082,-7.879210114479065
354,drums,1357.json,14.018099308013916,24.36765193939209,14.438483119010925,14.017317891259207,14.03795599937439,52.775454626410706,16.070415657013655,16.075609811361975,16.332412511110306,-2.0523163489997387,-2.0582919201027683,-2.294456511735916
355,drums,3302.json,11.276174187660217,24.046156406402588,11.512457132339478,11.061660528185932,11.569287776947021,24.624619438395793,16.30712628364563,16.092629184125613,16.63027435541153,-5.030952095985413,-5.03096865593968,-5.060986578464508
356,drums,3719.json,16.421079635620117,34.77627158164978,16.48798644542694,16.29801911489899,16.517571806907654,31.837448548809977,20.283327251672745,20.160408566533278,20.3029727935791,-3.8622476160526276,-3.862389451634286,-3.7854009866714478
357,drums,3594.json,14.55690324306488,30.096290111541748,14.679957032203674,14.525423994241368,14.662842154502869,35.98817826384595,17.368330657482147,17.338538449210343,17.24252924323082,-2.811427414417267,-2.813114454968974,-2.579687088727951
358,drums,1990.json,2.308631017804146,19.499162435531616,2.3928409069776535,0.8163523939098587,4.253714084625244,6.301084716955861,21.690548732876778,20.19836546676572,24.01785135269165,-19.381917715072632,-19.382013072855862,-19.764137268066406
359,drums,1351.json,16.617902517318726,24.941046237945557,17.30930745601654,16.573471724105282,16.704421639442444,36.50005742320376,11.763154417276382,11.719196598842883,11.90306767821312,4.854748100042343,4.8542751252624,4.801353961229324
360,drums,961.json,5.408712327480316,17.269712686538696,5.705227255821228,3.946505925044642,6.4845773577690125,9.394324832735634,14.417316615581512,12.957409451774232,14.952636659145355,-9.008604288101196,-9.01090352672959,-8.468059301376343
361,drums,766.json,-2.5575662404298782,15.436550378799438,-2.483963295817375,-6.488224017047547,1.9084732234477997,-4.2366342345703085,17.79762737452984,13.867325225992435,21.49936005473137,-20.355193614959717,-20.35554924303998,-19.59088683128357
362,drums,72.json,8.545630872249603,27.164984941482544,8.605717420578003,8.363492484458945,9.011203646659851,22.23424633134382,19.066626727581024,18.885289907636363,19.154907763004303,-10.520995855331421,-10.521797423177418,-10.143704116344452
363,drums,27.json,2.265167683362961,13.483387231826782,2.6067660748958588,1.052722497922863,4.201960861682892,7.190064683820191,15.990661233663559,14.778466747296086,17.64541655778885,-13.725493550300598,-13.725744249373223,-13.443455696105957
364,drums,1666.json,6.74498587846756,21.816962957382202,6.891913115978241,6.0557498246837,7.571990191936493,14.393425776863285,16.400595605373383,15.714501498326593,17.893159687519073,-9.655609726905823,-9.658751673642893,-10.32116949558258
365,drums,3374.json,8.441641330718994,20.82353115081787,8.7004753947258,8.058694020392318,9.000361561775208,18.85201095279241,12.862984985113144,12.480172261148965,13.350115567445755,-4.42134365439415,-4.421478240756647,-4.3497540056705475
366,drums,1303.json,7.745483219623566,22.410671710968018,7.8970396518707275,7.4136361704952805,8.364049196243286,18.7807856905157,15.58626264333725,15.254939260258835,16.416461765766144,-7.840779423713684,-7.841303089763555,-8.052412569522858
367,drums,1059.json,13.015996217727661,30.04274010658264,13.108769059181213,12.732112850961387,13.222404718399048,24.720995079274065,18.423403203487396,18.139525759932802,18.62326681613922,-5.407406985759735,-5.407412908971413,-5.400862097740173
368,drums,2145.json,8.467969596385956,16.45945906639099,9.223377108573914,8.017903727549687,9.038083851337433,18.08773618336104,14.949482083320618,14.499724178882396,15.67387044429779,-6.481512486934662,-6.481820451332707,-6.635786592960358
369,drums,1256.json,7.766130268573761,21.23004674911499,7.9689449071884155,7.022766043981317,8.425006568431854,15.441714482462059,15.438233315944672,14.694983070945517,16.001791656017303,-7.672103047370911,-7.6722170269642,-7.576785087585449
370,drums,2364.json,8.908123970031738,17.788000106811523,9.511893689632416,8.591405569439186,9.408446848392487,20.119909760629344,11.940926909446716,11.624210130499907,12.448331713676453,-3.032802939414978,-3.0328045610607233,-3.039884865283966
371,drums,1317.json,-24.701935052871704,-19.718905091285706,-22.86146640777588,-41.679789906497895,-0.016191229224205017,-41.59154452445209,13.469095230102539,-3.508755707247648,38.529553189873695,-38.17103028297424,-38.17103419925024,-38.5457444190979
372,drums,3323.json,10.77889084815979,23.691624402999878,11.008542776107788,10.568485185843823,11.082836389541626,24.842778271349548,16.174740493297577,15.964342128977448,16.498892605304718,-5.395849645137787,-5.395856943133625,-5.416056215763092
373,drums,2108.json,5.730544924736023,27.061803340911865,5.765527784824371,5.235083504582391,6.662156879901886,15.014825973917038,24.746785163879395,24.252673550087025,24.41024214029312,-19.01624023914337,-19.017590045504633,-17.748085260391235
374,drums,386.json,10.444358587265015,24.42270278930664,10.622164011001587,10.007053383966309,10.819765329360962,20.22396814144211,16.31798565387726,15.888589948040954,16.000567972660065,-5.873627066612244,-5.881536564074645,-5.180802643299103
375,drums,951.json,10.36463975906372,19.60398018360138,10.93847930431366,10.321206057025435,10.571208894252777,30.813923350978534,9.09220416098833,9.048833635504007,9.314104616641998,1.2724355980753899,1.2723724215214292,1.2571042776107788
376,drums,3375.json,8.455391526222229,20.366660356521606,8.744492530822754,8.278508048649462,8.918994665145874,22.381880377795667,13.16168799996376,12.985231604472663,13.478964865207672,-4.706296473741531,-4.706723555823201,-4.559970200061798
377,drums,3533.json,5.9906792640686035,20.047744512557983,6.164725720882416,5.4608319801046346,6.89841628074646,14.971754359271111,14.870258867740631,14.340571843199811,15.899289548397064,-8.879579603672028,-8.879739863095176,-9.000873267650604
378,drums,2086.json,6.621692478656769,12.997539043426514,7.760463058948517,5.95385197706119,7.465560138225555,14.42015775790744,8.269356936216354,7.610196432040246,9.167647734284401,-1.6476644575595856,-1.656344454979056,-1.7020875960588455
379,drums,959.json,6.2517812848091125,19.464741945266724,6.465526521205902,5.3674274085058284,7.175455689430237,12.719756445225,14.089456498622894,13.206339190520117,15.383028090000153,-7.837675213813782,-7.8389117820142875,-8.207572400569916
380,drums,331.json,6.198839545249939,15.522639155387878,6.740852892398834,6.07302633747949,6.77271842956543,21.526228331104626,13.412425518035889,13.286641214588752,14.021873772144318,-7.21358597278595,-7.21361487710926,-7.249155342578888
381,drums,3063.json,7.2997817397117615,17.244531512260437,7.763453125953674,7.027444741365655,7.931061089038849,19.201016883633166,12.286080420017242,12.014291507844803,13.093138188123703,-4.986298680305481,-4.986846766479147,-5.162077099084854
382,drums,1232.json,11.299608945846558,23.400555849075317,11.579076647758484,11.12148479428187,11.586499810218811,25.3235551476987,14.133963584899902,13.955953950523815,14.459262788295746,-2.8343546390533447,-2.8344691562419464,-2.872762978076935
383,drums,1145.json,6.988409757614136,23.721730709075928,7.081741094589233,6.352384904950325,7.77028501033783,15.032811180940664,20.25982141494751,19.623913262308168,20.874574780464172,-13.271411657333374,-13.271528357357845,-13.104289770126343
384,drums,3432.json,7.5634196400642395,20.291401743888855,7.802301347255707,7.209178614239766,8.205372393131256,18.31214181422292,12.306618988513947,11.957615214224258,13.48778247833252,-4.743199348449707,-4.748436599984492,-5.282410085201263
385,drums,2503.json,0.7829585485160351,15.626705884933472,0.9316229820251465,-1.6261042386376605,3.3940358459949493,2.1401042797764083,22.707628291100264,20.299408239516392,23.924532681703568,-21.92466974258423,-21.925512478154054,-20.530496835708618
386,drums,1394.json,13.751120567321777,31.85673236846924,13.818896412849426,13.73105387731042,13.764128684997559,37.83839781037561,22.875984609127045,22.860045256738097,22.157332003116608,-9.124864041805267,-9.128991379427674,-8.393203318119049
387,drums,2980.json,9.68883991241455,26.45184874534607,9.782447814941406,9.314575997882724,10.126950740814209,20.206156905266994,15.930393040180206,15.55624004492217,16.459220349788666,-6.2415531277656555,-6.241664047039448,-6.332269608974457
388,drums,451.json,5.906840264797211,17.186757922172546,6.260893940925598,4.985402092162505,6.7981308698654175,12.938101676132373,8.137834165245295,7.2171536344174,9.171780962496996,-2.230993900448084,-2.231751542254895,-2.3736500926315784
389,drums,161.json,3.894263654947281,9.43019300699234,5.330629348754883,3.6718497685996385,4.856854975223541,16.710307742883977,7.912822961807251,7.690415791704477,8.89189824461937,-4.01855930685997,-4.018566023104839,-4.035043269395828
390,drums,139.json,5.209192633628845,11.143251657485962,6.494928002357483,5.0463173733432924,5.931163430213928,19.397957674928836,8.771874159574509,8.610345027725343,9.273196309804916,-3.5626815259456635,-3.56402765438205,-3.342032879590988
391,drums,2589.json,10.648576617240906,26.843760013580322,10.757741332054138,10.39069505272069,10.99984586238861,22.791582530979376,16.34306788444519,16.08605861900151,16.463237404823303,-5.694491267204285,-5.69536356628082,-5.463391542434692
392,drums,685.json,11.79695725440979,22.377398014068604,12.194691896438599,11.503928342767852,12.075710892677307,23.367651992646913,10.90609360486269,10.61322546740385,11.232546977698803,0.8908636495471001,0.8907028753639996,0.8431639149785042
393,drums,3282.json,14.500922560691833,26.025160551071167,14.823020100593567,14.30461286702198,14.649801254272461,27.854337491444003,13.057306036353111,12.862772765521449,13.358243964612484,1.4436165243387222,1.441840101500532,1.291557289659977
394,drums,3188.json,12.030847668647766,32.751017808914185,12.067869901657104,11.82094587618246,12.290832996368408,25.131825361624237,22.268037796020508,22.05826460226366,22.375951409339905,-10.237190127372742,-10.237318726081199,-10.085118412971497
395,drums,2834.json,-42.56894111633301,-34.631510972976685,-41.76414966583252,-46.65475897952974,-2.289227470755577,-44.3079483664104,-6.927838325500488,-11.012711375175755,50.95534183084965,-35.64110279083252,-35.642047604353984,-53.244569301605225
396,drums,259.json,10.163573324680328,22.96477437019348,10.399810373783112,9.595267808730977,10.542858839035034,18.767729054106255,15.313407480716705,14.745369783739244,15.700015723705292,-5.149834156036377,-5.150101975008268,-5.157156884670258
397,drums,504.json,-49.8812198638916,-44.09335374832153,-48.51114869117737,-50.3353434018,-10.092550218105316,-40.1475722056823,-5.178782939910889,-5.6327582459423695,50.728937685489655,-44.70243692398071,-44.70258515585763,-60.82148790359497
398,drums,2231.json,8.385283052921295,22.269781827926636,8.582872450351715,7.331597306589534,8.894541263580322,14.107619635884706,16.29740536212921,15.2438254380234,16.912416517734528,-7.912122309207916,-7.912228131433866,-8.017875254154205
399,drums,108.json,10.911830067634583,22.937039136886597,11.205621361732483,10.711103292087323,11.230984926223755,24.231136270900052,14.372527152299881,14.173122708910746,14.480248987674713,-3.4606970846652985,-3.4620194168234235,-3.2492640614509583
400,drums,10.json,3.4411755204200745,23.14470410346985,3.489442467689514,1.8328685099136186,5.061807930469513,6.934161758282583,23.573369085788727,21.96550203455925,24.358629286289215,-20.132193565368652,-20.13263352464563,-19.296821355819702
401,drums,2392.json,10.63685417175293,25.97508192062378,10.768600106239319,10.374449784409464,10.989034175872803,22.695735069864,17.83520817756653,17.572961451333214,18.068608045578003,-7.198354005813599,-7.198511666923752,-7.0795738697052
402,drums,1069.json,9.207248389720917,27.271944284439087,9.27566796541214,8.943775626709275,9.66382920742035,21.282741746947636,16.601618826389313,16.338999690866274,17.35090672969818,-7.394370436668396,-7.395224064156999,-7.687077522277832
403,drums,518.json,10.835835933685303,22.961535453796387,11.111443638801575,10.713550136548598,11.123366355895996,26.40458455227362,12.625485807657242,12.503201708615155,12.90676400065422,-1.789649873971939,-1.7896515720665556,-1.7833976447582245
404,drums,175.json,9.848977625370026,22.998257875442505,10.065013766288757,9.592748596479055,10.254239439964294,22.062097145148584,15.872722566127777,15.617860978260374,16.5927392244339,-6.0237449407577515,-6.025112381781321,-6.3384997844696045
405,drums,1047.json,12.015547752380371,23.176608085632324,12.361316084861755,11.879787539988353,12.259334325790405,27.002741204457173,11.945985849015415,11.810726443772545,12.100057862699032,0.06956190336495638,0.06906109621580858,0.15927646309137344
406,drums,2168.json,6.235150396823883,21.290626525878906,6.373032331466675,4.671042852494013,7.088419497013092,9.878024677871148,9.563075751066208,7.998987707013725,10.39307102560997,-3.327925354242325,-3.327944854519712,-3.304651528596878
407,drums,817.json,6.071192026138306,19.139080047607422,6.291394233703613,5.713682540445102,6.885668337345123,16.833674284352867,13.878189623355865,13.520946260826209,14.577408730983734,-7.80699759721756,-7.807263720381107,-7.691740393638611
408,drums,2670.json,8.234919905662537,22.70436406135559,8.394978046417236,7.428150141110522,8.822432458400726,15.201957407903981,17.818858325481415,17.012169144036278,18.32057237625122,-9.583938419818878,-9.584019002925757,-9.498139917850494
409,drums,1651.json,8.936578035354614,24.84444499015808,9.049416184425354,8.655931787177767,9.421930313110352,20.721417950964906,18.427041172981262,18.147519843300934,18.503652215003967,-9.490463137626648,-9.49158805612317,-9.081721901893616
410,drums,3635.json,7.802515923976898,21.22915506362915,8.005509674549103,7.1805066279896295,8.461401164531708,16.066889736647454,15.219694077968597,14.59789308754364,15.740590989589691,-7.417178153991699,-7.417386459554011,-7.279189825057983
411,drums,2548.json,13.969796895980835,26.02258324623108,14.249503016471863,13.585962920157188,14.099646210670471,24.316546839030977,13.63647731486708,13.252704409965041,13.735214211046696,0.3333195811137557,0.33325851019214703,0.3644319996237755
412,drums,2843.json,9.89136517047882,22.89305090904236,10.115083456039429,9.747166466875012,10.243683457374573,24.61667787298869,15.013383626937866,14.869250988139855,15.42715698480606,-5.122018456459045,-5.122084521264844,-5.183473527431488
413,drums,3762.json,10.237781703472137,23.76328468322754,10.435662269592285,9.877730547458807,10.623584389686584,20.962416616071888,17.859582901000977,17.499560585614333,18.298777639865875,-7.621801197528839,-7.621830038155524,-7.675193250179291
414,drums,3353.json,2.8713394701480865,12.726399302482605,3.345230370759964,1.5775766818121064,4.645140171051025,7.4715909037771,9.63643565773964,8.343398931911066,11.174332201480865,-6.765096187591553,-6.76582225009896,-6.52919203042984
415,drums,2789.json,-3.028247505426407,11.67880654335022,-2.8697416186332703,-7.479011400942022,1.7483588308095932,-5.540993181810194,16.036354154348373,11.58578082376664,21.346880421042442,-19.06460165977478,-19.06479222470866,-19.59852159023285
416,drums,2932.json,6.651230752468109,23.776347637176514,6.73672080039978,6.2867241680804025,7.405533194541931,17.23783629084896,16.56699299812317,16.202534474420318,17.372533082962036,-9.91576224565506,-9.915810306339914,-9.966999888420105
417,drums,511.json,13.038046956062317,24.003804922103882,13.40426504611969,12.977028655352544,13.20044994354248,31.83511777739405,12.870674907462671,12.809835479333083,13.024483597837389,0.1673720485996455,0.16719317601946268,0.17596634570509195
418,drums,490.json,9.009435176849365,21.632823944091797,9.253761172294617,8.680782766731097,9.504099488258362,20.055716306408897,16.24515801668167,15.916888893397692,16.613536775112152,-7.235722839832306,-7.236106126666595,-7.10943728685379
419,drums,2067.json,13.518911600112915,24.44820761680603,13.93805980682373,13.26086975176602,13.69597315788269,25.8366248643076,14.660904183983803,14.40440333833456,14.655253738164902,-1.1419925838708878,-1.1435335865685403,-0.9592805802822113
420,drums,823.json,14.181692600250244,29.3630313873291,14.31666374206543,13.330776303288811,14.088348746299744,20.83278094845626,23.025291562080383,22.175550817763888,22.5564843416214,-8.84359896183014,-8.844774514475073,-8.468135595321655
421,drums,3794.json,7.3471081256866455,20.786937475204468,7.548506259918213,6.83889446084714,8.058347404003143,16.485270927696924,14.922723770141602,14.41479778170244,15.762905776500702,-7.575615644454956,-7.5759033208553,-7.704558372497559
422,drums,3400.json,6.950679421424866,19.493440985679626,7.201278805732727,6.333985532316641,7.726316154003143,15.301567858642219,14.14172887802124,13.52643914010458,15.283678770065308,-7.1910494565963745,-7.192453607787939,-7.557362616062164
423,drums,2567.json,7.5295522809028625,22.168487310409546,7.6859429478645325,6.744396740319808,8.2267364859581,14.695555293070147,14.585201442241669,13.80151167676696,15.439760088920593,-7.055649161338806,-7.057114936447151,-7.213023602962494
424,drums,3373.json,9.073492884635925,21.741783618927002,9.315151274204254,8.630770883110374,9.575430452823639,18.82082622630663,13.420251160860062,12.977595149535635,13.874177038669586,-4.346758276224136,-4.346824266425262,-4.298746585845947
425,drums,165.json,4.8120614886283875,11.065601706504822,6.006354093551636,4.658430788780828,5.554637312889099,19.314626225886535,9.196439683437347,9.043641585937522,10.13989344239235,-4.38437819480896,-4.385210797156692,-4.58525612950325
426,drums,3474.json,8.168665170669556,24.009971618652344,8.284146785736084,7.649197493428339,8.780806958675385,17.244828611063394,16.862387657165527,16.343558223952414,17.75755673646927,-8.693722486495972,-8.694360730524071,-8.976749777793884
427,drums,441.json,7.48035341501236,20.580102801322937,7.699862122535706,6.9291968752261965,8.18626582622528,16.195433019701152,12.142186164855957,11.59121895112716,12.753572016954422,-4.661832749843597,-4.662022075900963,-4.567306190729141
428,drums,2824.json,7.32443243265152,26.149495840072632,7.386912107467651,6.632119339354088,8.064413070678711,14.957178694381103,20.319922864437103,19.62794157433867,20.733601450920105,-12.995490431785583,-12.995822234984583,-12.669188380241394
429,drums,2647.json,6.2059736251831055,18.24693262577057,6.486198604106903,5.327368710400822,7.135382890701294,12.739309287490203,14.71051037311554,13.832023287389347,15.728297233581543,-8.504536747932434,-8.504654576988527,-8.592914342880249
430,drums,2840.json,10.175856947898865,23.22680950164795,10.396484136581421,10.000474224788565,10.529477000236511,24.075615698637304,14.013106375932693,13.837812236223265,14.42552998661995,-3.8372494280338287,-3.8373380114346998,-3.896052986383438
431,drums,2912.json,8.41335415840149,24.33633804321289,8.526063859462738,8.031896599959886,8.977851271629333,18.78517196687644,17.341836988925934,16.960443773893264,17.845887541770935,-8.928482830524445,-8.928547173933378,-8.868036270141602
432,drums,848.json,10.032442808151245,29.27803635597229,10.086478590965271,9.69371371708294,10.439940690994263,20.947602689000565,16.39095276594162,16.055042706217023,17.273515462875366,-6.358509957790375,-6.361328989134082,-6.8335747718811035
433,drums,123.json,10.951465368270874,25.26352286338806,11.115836501121521,10.83212108029328,11.233378052711487,26.523248284240303,15.269016921520233,15.161061405680266,16.27597078680992,-4.317551553249359,-4.328940325386986,-5.0425927340984344
434,drums,628.json,7.069923281669617,22.429347038269043,7.199349105358124,6.289494343675489,7.848167419433594,14.131806707975928,15.648422539234161,14.868001565792817,16.395905911922455,-8.578499257564545,-8.578507222117327,-8.547738492488861
435,drums,1156.json,8.335316181182861,25.99454164505005,8.410478830337524,7.8707097040520795,8.92507404088974,17.910047097781145,20.41685700416565,19.952305329927466,20.92586725950241,-12.081540822982788,-12.081595625875387,-12.000793218612671
436,drums,3576.json,9.876299500465393,27.39703059196472,9.95449185371399,9.60418059389465,10.284814834594727,21.777364935036836,17.115346789360046,16.843618777168075,17.706382870674133,-7.239047288894653,-7.239438183273423,-7.421568036079407
437,drums,1177.json,6.740023493766785,22.160533666610718,6.86929315328598,6.27322705224479,7.480786144733429,16.768781314618238,18.785818815231323,18.319092501258687,19.653452336788177,-12.045795321464539,-12.045865449013897,-12.172666192054749
438,drums,924.json,9.856942594051361,19.278836846351624,10.396278202533722,9.550369834856264,10.274012982845306,21.223002189594784,9.653045157901943,9.346486335516026,10.077286045998335,0.20389743614941835,0.20388349934023825,0.1967269368469715
439,drums,2483.json,9.873921573162079,26.348248720169067,9.983673691749573,9.177782491993257,10.276115536689758,17.524809678067637,15.12319266796112,14.427642153726502,15.34941852092743,-5.249271094799042,-5.249859661733245,-5.073302984237671
440,drums,3736.json,10.383145213127136,22.796919345855713,10.641030073165894,10.121481718861599,10.752735137939453,22.45630620898089,15.141357779502869,14.87980804642081,15.436968356370926,-4.758212566375732,-4.7583263275592085,-4.684233218431473
441,drums,3663.json,7.08635687828064,22.516818046569824,7.213035523891449,6.468700588744378,7.844225168228149,15.478591430611894,16.635511219501495,16.02104008451698,16.737065613269806,-9.549154341220856,-9.552339495772602,-8.892840445041656
442,drums,1949.json,7.414902746677399,27.071292400360107,7.462502121925354,6.785592105954297,8.11737447977066,15.720137144985216,25.871127545833588,25.242316971163568,27.388903200626373,-18.45622479915619,-18.456724865209267,-19.271528720855713
443,drums,3099.json,2.5808636844158173,17.339497208595276,2.7306032180786133,0.4695345078807127,4.492144137620926,4.617157196959887,15.206479281187057,13.095868495489492,16.650240570306778,-12.62561559677124,-12.626333987608781,-12.158096432685852
444,drums,2636.json,8.404272496700287,23.008450269699097,8.557786047458649,8.13400472425938,8.928759396076202,20.452123684009223,14.334479570388794,14.064298991099285,14.935736060142517,-5.930207073688507,-5.930294266839905,-6.006976664066315
445,drums,560.json,3.8349708914756775,17.97441303730011,4.015825539827347,2.70738627864852,5.3213514387607574,9.14882545289296,15.386376678943634,14.259113269998654,16.643328219652176,-11.551405787467957,-11.551726991350133,-11.321976780891418
446,drums,3191.json,11.29639744758606,30.46044945716858,11.349605321884155,11.294337186487361,11.28370225429535,44.950944952733664,20.800118148326874,20.798127025932036,20.696092545986176,-9.503720700740814,-9.503789839444675,-9.412390291690826
447,drums,303.json,8.059531152248383,22.919368147850037,8.257060050964355,7.638482138883962,8.670176565647125,17.990976838628367,13.725018203258514,13.304040789025134,14.366046488285065,-5.665487051010132,-5.665558650141172,-5.6958699226379395
448,drums,700.json,11.596713662147522,24.002184867858887,11.853699684143066,11.46139863060554,11.858996748924255,26.593780843058987,12.56026916205883,12.424999356012169,12.816868387162685,-0.9635554999113083,-0.9636007254066266,-0.95787163823843
449,drums,1058.json,13.339253664016724,31.236343383789062,13.415316939353943,12.997444773953053,13.516639471054077,24.21011824997799,18.97482544183731,18.633027483472866,19.142877459526062,-5.635571777820587,-5.635582709519811,-5.626237988471985
450,drums,2805.json,5.128312110900879,24.57907795906067,5.178297013044357,4.063792526363328,6.291286945343018,10.707147935380911,18.630722165107727,17.567492039027968,20.523058772087097,-13.502410054206848,-13.503699512664637,-14.23177182674408
451,drums,2720.json,8.667360246181488,19.239920377731323,9.066018462181091,8.481794610927036,8.66172581911087,23.39834726540534,15.992408990859985,15.806883539581362,15.95091313123703,-7.325048744678497,-7.325088928654325,-7.28918731212616
452,drums,3164.json,4.05314564704895,23.608824014663696,4.101678282022476,2.6211196826062544,5.492388904094696,8.139662808464246,22.89317786693573,21.461154261297594,24.37661200761795,-18.84003221988678,-18.840034578691338,-18.884223103523254
453,drums,1189.json,6.544449031352997,21.475934982299805,6.688153445720673,6.265760365323272,7.163402438163757,20.196076837652463,18.25141817331314,17.972824201981418,19.014052152633667,-11.706969141960144,-11.707063836658147,-11.85064971446991
454,drums,3611.json,18.345840573310852,39.19768214225769,18.381716012954712,18.255859021467295,18.102556467056274,35.145323589542755,23.454677164554596,23.36719609970993,23.59781414270401,-5.108836591243744,-5.111337078242631,-5.495257675647736
455,drums,1694.json,5.664270222187042,21.956323385238647,5.76755553483963,4.392465730172466,6.67624831199646,10.491433148472023,17.188068330287933,15.916809471332177,17.892414927482605,-11.523798108100891,-11.524343741159711,-11.216166615486145
456,drums,2943.json,6.428359746932983,22.18268632888794,6.54534250497818,5.710065786875736,7.310661673545837,13.8793637014391,19.35862421989441,18.641740917150447,19.57586646080017,-12.930264472961426,-12.93167513027471,-12.265204787254333
457,drums,768.json,12.089592814445496,22.84102201461792,12.474302053451538,11.805231342546438,12.333211302757263,24.270543539961878,16.287315487861633,16.00301335419364,16.516800820827484,-4.197722673416138,-4.197782011647204,-4.183589518070221
458,drums,1974.json,2.1215876191854477,18.266654014587402,2.2292479872703552,0.29870024481295454,4.121749252080917,5.329865369662503,20.242367014288902,18.419505985840964,22.374809235334396,-18.120779395103455,-18.120805741028008,-18.25305998325348
459,drums,3795.json,7.288443148136139,18.61490488052368,7.622444927692413,6.9968792803439515,7.930233478546143,18.940778522234034,14.27964836359024,13.989513721930328,15.262981057167053,-6.991205215454102,-6.992634441586375,-7.332747578620911
460,drums,2811.json,4.689076840877533,27.081477642059326,4.716317057609558,3.515982891608223,5.961360931396484,9.78128047713043,18.908999860286713,17.736570039878217,20.736632347106934,-14.21992301940918,-14.220587148269992,-14.77527141571045
461,drums,1401.json,14.973484873771667,35.49089074134827,15.012747645378113,14.934994978158347,14.787614941596985,35.496139646762344,24.703445732593536,24.67344200320462,23.4188774228096,-9.729960858821869,-9.738447025046275,-8.631262481212616
462,drums,1647.json,5.3818342089653015,21.711339950561523,5.48508882522583,4.027025409446351,6.47709995508194,9.751509055848437,19.702568352222443,18.356929124002583,18.964568078517914,-14.320734143257141,-14.329903714556231,-12.487468123435974
463,drums,3156.json,8.089283406734467,21.939702033996582,8.272697627544403,7.475183215086974,8.714499175548553,16.286435519359962,26.440177857875824,25.82607974126074,27.116844952106476,-18.350894451141357,-18.35089652617377,-18.402345776557922
464,drums,1447.json,6.600372791290283,18.732881546020508,6.881419122219086,6.054262041236494,7.405213117599487,15.53614221940325,14.248582422733307,13.702788139506024,15.234340131282806,-7.648209631443024,-7.648526098269531,-7.829127013683319
