,source,file,SI-SDR,SI-SIR,SI-SAR,SD-SDR,SNR,SRR,SI-SDRi,SD-SDRi,SNRi,MIX-SI-SDR,MIX-SD-SDR,MIX-SNR
3754,bass,2430.json,-1.7334358892508677,11.593806738678047,-1.522998732006139,-9.180195811810115,1.958757313531184,-8.317215174822897,11.844167808525928,4.398269678584025,14.973350437920832,-13.577603697776794,-13.57846549039414,-13.014593124389648
3755,bass,429.json,9.091837045894035,19.577197223980782,9.49829579624932,8.416578545231062,9.585615742878378,16.84007201446613,13.694881138549217,13.020822703759565,14.433602441029013,-4.603044092655182,-4.604244158528504,-4.847986698150635
3756,bass,841.json,8.433651076420453,15.133535575197413,9.477561543130282,7.481309416701413,8.974181976470021,14.5392488311899,9.157454455062059,8.20558979550071,9.600569069686202,-0.7238033786416054,-0.7242803787992982,-0.6263870932161808
3757,bass,2565.json,2.764401385400429,22.36703171166677,2.826199487628914,-1.1852811340549243,4.326647183060681,1.0550305579660335,15.30739361963047,11.358302391031316,16.849436422944102,-12.542992234230042,-12.54358352508624,-12.522789239883423
3758,bass,324.json,3.6317472172183836,10.1814784101644,4.720911511929636,3.158493950061247,4.900500622802751,13.07317235378964,11.806625278036101,11.334099998030869,13.335910287910478,-8.174878060817719,-8.175606047969623,-8.435409665107727
3759,bass,2418.json,6.848347684370254,12.973554769501572,8.07039267492699,6.1992287743687005,7.652177977447511,14.795213844038045,13.78750433586714,13.138964356233995,14.815519916896822,-6.939156651496887,-6.939735581865294,-7.16334193944931
3760,bass,2642.json,13.663892179544487,24.4115532916667,14.045969739691458,13.246587919377646,13.799186987551245,23.659228025108156,15.11466856282524,14.697782018913927,15.162905124696287,-1.450776383280754,-1.451194099536281,-1.3637181371450424
3761,bass,3048.json,4.744168561262271,23.811297046443674,4.79874290790473,2.1128286298124968,5.79862372557297,5.538416235639678,18.400961201948306,15.76970660144513,19.434976741472628,-13.656792640686035,-13.656877971632634,-13.636353015899658
3762,bass,3460.json,1.4487085317675312,13.385176960565913,1.7368346208572651,-3.176334452937268,3.543266177302347,-1.2938027691028193,8.501652238279982,3.8772632539607805,10.370477259284005,-7.052943706512451,-7.0535977068980475,-6.827211081981659
3763,bass,2981.json,4.3239325061908405,19.146131549055387,4.469384885400331,3.8312179706863203,5.4770647901362235,13.701081662765414,21.32129070912511,20.828829073638698,22.908205928213004,-16.997358202934265,-16.997611102952376,-17.431141138076782
3764,bass,468.json,6.105030180911649,21.42305868243023,6.235641806313646,4.593645377699971,7.001545928724601,9.913500696446084,15.292027594546903,13.780761309966625,16.23049398542245,-9.186997413635254,-9.187115932266655,-9.228948056697845
3765,bass,387.json,9.471322982485693,18.41699638029009,10.067363238275819,8.749119825678074,9.91085974912484,16.897657649733326,12.197418971832198,11.47584361662938,12.780784354017571,-2.726095989346504,-2.7267237909513073,-2.8699246048927307
3766,bass,740.json,11.907022123491327,18.44927627662993,12.99612914222179,11.395570488222852,12.141003049003167,20.954636040896467,16.320898507988016,15.809446668846547,16.56268913208155,-4.413876384496689,-4.413876180623696,-4.421686083078384
3767,bass,3763.json,9.1193494960077,19.39933249071318,9.546692484243316,8.424741448426541,9.599724767451185,16.81485530670858,12.805103735566874,12.110922333845878,13.407092300896544,-3.6857542395591736,-3.6861808854193368,-3.8073675334453583
3768,bass,112.json,6.2961573380171565,16.463159388199983,6.741336160687065,4.848197564615297,7.15903321344752,10.323574717131642,12.197846867436102,10.753496233001654,12.586633954833934,-5.901689529418945,-5.905298668386357,-5.427600741386414
3769,bass,952.json,-3.006043268218973,5.373027906515548,-2.316647655586566,-20.752216348872246,0.697929764341995,-20.676627079197857,5.239718722328208,-12.503832552802827,9.467628801417039,-8.24576199054718,-8.24838379606942,-8.769699037075043
3770,bass,3289.json,6.500896448361718,17.585026210339805,6.856245991485052,4.9311380737363715,7.2947335131025905,10.112365666099446,12.374475533234918,10.80475655270967,13.219597328410208,-5.8735790848731995,-5.873618478973299,-5.924863815307617
3771,bass,987.json,5.604437497741087,12.781330125779254,6.527524522904056,3.7631251690704905,6.568928404831588,8.378800888523365,11.795895603782043,9.954626924377333,12.8036997161147,-6.191458106040955,-6.1915017553068425,-6.234771311283112
3772,bass,736.json,10.497246903278299,18.19168550525698,11.30692877766721,9.60479115662946,10.762108149517946,16.925772361404796,15.53462378392405,14.642187580584405,15.773586215962343,-5.037376880645752,-5.037396423954945,-5.011478066444397
3773,bass,3285.json,6.446783410712436,16.76482410050899,6.871683535751931,5.00314508950198,7.27615182933178,10.488332212512855,11.575218307181553,10.13174909843707,12.30801453527775,-5.128434896469116,-5.128604008935088,-5.031862705945969
3774,bass,3643.json,-1.1780841306789398,6.659158394790558,-0.39680153395426443,-7.032175626708494,2.3168780634164734,-5.725435127602543,9.062988345231247,3.2134899925975167,11.71079568359851,-10.241072475910187,-10.24566561930601,-9.393917620182037
3775,bass,323.json,4.284721489368952,10.43820948489034,5.4905333817392705,3.895668606391631,5.378749821324098,14.604374732856485,12.698140020786798,12.311844159470029,14.374274466175784,-8.413418531417847,-8.416175553078398,-8.995524644851685
3776,bass,524.json,3.6108855855744246,14.38683331555411,3.990700262592825,-0.16595185585142014,4.841975570497349,2.2344956440762562,14.329201425341882,10.553383086775323,15.199365318593815,-10.718315839767456,-10.719334942626745,-10.357389748096466
3777,bass,2212.json,7.557997899995199,16.422102006029874,8.162417816321865,6.699530417034503,8.253917835188911,14.172573716007449,9.544731127963415,8.686503682927562,10.189989499283836,-1.986733227968216,-1.98697326589306,-1.936071664094925
3778,bass,2790.json,13.332784501200727,30.269122830834206,13.422158024820616,13.05129403697071,13.522384243019964,25.078835521717657,13.600654428539052,13.319173635438887,13.80159570258494,-0.2678699273383245,-0.2678795984681769,-0.2792114595649764
3779,bass,2024.json,9.575530926792393,17.94040707524588,10.259213243099625,8.661882367241484,9.963972831696017,15.953680165242147,11.312431062667141,10.398856583131035,11.701532194941981,-1.7369001358747482,-1.7369742158895516,-1.737559363245964
3780,bass,2820.json,12.434572899945255,16.989401962765378,14.313312837834136,12.166004070465387,12.674971537360328,24.38752181643816,12.771759206660267,12.503370827340866,12.956754907661455,-0.3371863067150116,-0.3373667568754765,-0.28178337030112743
3781,bass,164.json,5.066628522839483,19.150877457818112,5.239818918369743,2.7823047445005544,6.097320419591508,6.665249516072626,7.356053508486685,5.072066073405375,8.486693304818711,-2.2894249856472015,-2.2897613289048198,-2.3893728852272034
3782,bass,2764.json,7.774494923508522,16.81785590823449,8.408692554775461,7.449690407320697,8.382240491031354,18.91283419348988,14.854819215691446,14.530391223627406,15.639452593444531,-7.080324292182922,-7.0807008163067096,-7.2572121024131775
3783,bass,1970.json,13.75382567847344,22.094712115618737,14.54459103242062,13.581725566594127,13.931208306907003,27.744479441241882,10.71818451488587,10.546220397960361,10.86975460684139,3.03564116358757,3.0355051686337653,3.061453700065613
3784,bass,1955.json,15.918664606625473,22.903433715383592,16.889062712718655,15.813707464311566,16.01240377677232,33.47929118445515,9.597370298916733,9.495944409031742,9.682304372914135,6.32129430770874,6.317763055279825,6.330099403858185
3785,bass,2226.json,3.3745734717013676,15.52168638116484,3.6499131160813567,-2.0515420311467185,4.2663024865529025,-0.584244829729208,12.203936460173352,6.780487451977268,12.604630490436264,-8.829362988471985,-8.832029483123986,-8.338328003883362
3786,bass,2621.json,2.9838358106458247,7.1966927146543345,5.054555134068938,2.1915507432356556,4.585466499387859,9.97392305046012,7.322529876455075,6.530518343424744,9.010077680408596,-4.33869406580925,-4.338967600189088,-4.424611181020737
3787,bass,2033.json,12.221307964040399,21.73004870186016,12.73779278786703,12.074329922643068,12.460197456652132,26.86446754622572,13.099052696465016,12.953432190220397,13.51031041192433,-0.8777447324246168,-0.8791022675773299,-1.0501129552721977
3788,bass,573.json,11.863130569266954,23.66484317227846,12.161430179987843,11.348762268704501,12.10154462402732,20.87313074591359,11.868864771253296,11.355717739347163,12.254516536202736,-0.0057342019863426685,-0.006955470642662456,-0.15297191217541695
3789,bass,1112.json,11.40303545016057,19.9537273617235,12.061102920899625,10.975387707418054,11.696004151666589,21.259948888240046,13.679470646560258,13.253005466391492,13.78913271364016,-2.2764351963996887,-2.2776177589734385,-2.0931285619735718
3790,bass,1336.json,6.5589671818133235,14.622952521388461,7.315386424704327,4.632428951110318,7.2485219721631955,9.090215830823027,14.880591878068053,12.956480674959863,15.05504869268703,-8.32162469625473,-8.324051723849546,-7.806526720523834
3791,bass,2449.json,5.3875016704637275,17.93258043394522,5.636125812625428,3.6622822491212252,6.4342434774666994,8.513949776321214,12.78544093523805,11.060629030130425,13.69300470459759,-7.3979392647743225,-7.3983467810092005,-7.25876122713089
3792,bass,499.json,15.544970240069997,38.10626621761793,15.569410851958054,15.199580217014848,15.627346540748555,26.435582778558498,28.59191616959728,28.246527768582247,28.687559272109944,-13.046945929527283,-13.046947551567397,-13.06021273136139
3793,bass,1092.json,8.346608564282421,15.993876167223746,9.16571338606034,7.691033825979922,8.938264803225772,16.226328090666613,16.67912273111439,16.023680406465378,17.397564606005922,-8.33251416683197,-8.332646580485457,-8.459299802780151
3794,bass,1674.json,10.77303024089263,18.259642854595622,11.64540268050552,10.251264851658895,11.086098791246936,19.93160546351038,10.013638102322084,9.495388080829901,10.542678550963924,0.7593921385705471,0.7558767708289923,0.5434202402830124
3795,bass,752.json,11.56958268847401,19.267506407562145,12.378414889126583,10.838485299158904,11.768525171950962,18.948819525084126,15.652077960633587,14.920994806126737,15.852763879970219,-4.082495272159576,-4.082509506967834,-4.084238708019257
3796,bass,2753.json,12.237780999467304,20.77789859776557,12.892421757443014,12.097587122342551,12.467832694163032,28.319809286518943,16.56881467633002,16.428816184413968,16.8298551238677,-4.331033676862717,-4.331229062071416,-4.362022429704666
3797,bass,2871.json,7.710755096188016,12.722335710256791,9.358102564071817,7.250274074239121,8.370869667520488,17.224211450415027,8.046195042690464,7.585786077020872,8.741280664941037,-0.33543994650244713,-0.3355120027817524,-0.3704109974205494
3798,bass,2293.json,10.292907260362703,20.786993595409243,10.698874179005799,9.75224593201603,10.669103895477711,19.06878121284694,14.262119881813128,13.722266223466562,14.828158651642262,-3.969212621450424,-3.970020291450532,-4.159054756164551
3799,bass,771.json,10.512954746503665,19.263712638598705,11.13483860508425,9.878370140430743,10.858368474948144,18.68705620637971,10.818958706353142,10.186915308118639,11.291943799662327,-0.3060039598494768,-0.30854516768789597,-0.4335753247141838
3800,bass,1693.json,4.54297248861674,12.76553685946577,5.2515996399752085,3.9142431724890407,5.816438932258538,12.740719509999948,15.330168647979532,14.702661143987903,16.10918476088708,-10.787196159362793,-10.788417971498863,-10.29274582862854
3801,bass,2068.json,10.236195321089536,23.231928966938398,10.46552189637805,9.775461301952387,10.605148823922484,20.04055270903202,13.879421497589856,13.418899173618843,14.340728672211974,-3.6432261765003204,-3.643437871666455,-3.7355798482894897
3802,bass,3213.json,12.905112284446346,22.034266279672046,13.471142675056829,12.577885028831275,13.111064212595943,23.97123786494381,13.787615562999832,13.460571629221363,14.05526854304028,-0.8825032785534859,-0.8826866003900864,-0.9442043304443359
3803,bass,2924.json,9.828000269214439,20.226395704049203,10.243197333034825,8.408696447635752,9.996183424000364,13.95637881896805,13.901194236556815,12.482167520367787,13.960241733793836,-4.073193967342377,-4.073471072732035,-3.9640583097934723
3804,bass,2553.json,1.0544871215380915,12.278327197254544,1.3961479690490624,-2.623645236504169,3.4937010593018147,-0.1906201995494016,11.00797493501084,7.332615555325635,12.788771230658018,-9.953487813472748,-9.956260791829806,-9.295070171356201
3805,bass,1539.json,7.879383269703986,17.94522828792148,8.33055321471479,7.16076621291626,8.532919160335988,15.335441762966608,11.718058887875678,11.001738005402743,12.646284870117634,-3.838675618171692,-3.8409717924864832,-4.113365709781647
3806,bass,1964.json,15.894186289333673,22.43012582653524,16.98938232293402,15.531160728696744,15.602353927081154,26.65882971313271,7.921174259209009,7.6202238764884385,7.6988573040419075,7.973012030124664,7.910936852208305,7.903496623039246
3807,bass,839.json,7.793902443445587,14.265965043839856,8.902211673651168,6.935788015799032,8.450686642238228,14.400331704268101,9.513551132477186,8.655999996131307,10.051800989815323,-1.719648689031601,-1.7202119803322762,-1.601114347577095
3808,bass,2025.json,11.099446897670576,21.460153359168707,11.519388824351626,9.730063030615435,11.09252231713296,15.426746475721753,11.821850740626404,10.45292314364824,11.906159953734885,-0.7224038429558277,-0.7228601130328047,-0.8136376366019249
3809,bass,189.json,2.3768299607852788,10.3562170343655,3.129848595034086,-0.6984194214711654,4.270885801461492,2.2482336293897536,10.077386477432619,7.002321659775065,11.878187275079044,-7.700556516647339,-7.700741081246231,-7.607301473617554
3810,bass,3529.json,1.0298255455994145,14.029999730739203,1.253453524805433,-3.106219166235756,3.421236152031619,-0.9844787705063008,11.960218287756398,7.824351190820419,14.502420896866518,-10.930392742156982,-10.930570357056176,-11.0811847448349
3811,bass,2436.json,-1.233457256512426,18.329316212153522,-1.1851533262944298,-7.210874026523971,2.2825179405827694,-5.946946029812111,9.618243645472742,3.6416315261210803,13.450490028442877,-10.851700901985168,-10.852505552645052,-11.167972087860107
3812,bass,3250.json,8.754502654081719,18.191913282165448,9.279395579985732,8.094140715281377,9.292286974351171,16.601149040338107,12.497235208755868,11.8369353945234,13.004259658019308,-3.7427325546741486,-3.742794679242022,-3.7119726836681366
3813,bass,196.json,9.321237609018315,15.707413949024712,10.456180620386508,9.000913637415493,9.785946715668882,20.483326269055375,12.404652789463032,12.086522090420278,13.15446760137483,-3.0834151804447174,-3.085608453004786,-3.368520885705948
3814,bass,954.json,0.3615386208288277,9.45888052096031,0.9315186712174311,-6.325858083823242,2.729483333578032,-5.27677032845611,6.728008182882508,0.04415893614923494,9.412177589883727,-6.36646956205368,-6.370017019972478,-6.682694256305695
3815,bass,2343.json,8.341074094978385,18.410342133581285,8.790922870422222,7.356461310049717,8.889814926106443,14.2861320081422,16.019046113697108,15.034773647671386,16.38426841588687,-7.6779720187187195,-7.678312337621668,-7.494453489780426
3816,bass,1496.json,7.3108158513803065,15.851496856482036,7.965399743043616,5.602985840914595,7.876992992481815,10.48279651524797,9.896689455201106,8.191119687172577,10.729390553555119,-2.585873603820801,-2.588133846257983,-2.8523975610733032
3817,bass,1748.json,1.4714092885337084,6.731527110011472,3.0074116499203827,0.887593662053948,3.3004429820921755,9.891407908095893,9.380141583570024,8.796567177299075,11.056625533476147,-7.908732295036316,-7.908973515245126,-7.756182551383972
3818,bass,709.json,6.245977736825283,22.625034061268483,6.347195571748885,4.635118247559758,7.091708953874615,9.734850690370443,15.22640988957339,13.61656284915415,16.44726174642375,-8.980432152748108,-8.981444601594392,-9.355552792549133
3819,bass,3550.json,5.355355333292291,17.60186123119999,5.622108445530884,3.3292388890144036,6.352502189308602,7.618869901920364,11.428017806017206,9.403423473991223,12.105467401176888,-6.0726624727249146,-6.07418458497682,-5.752965211868286
3820,bass,1691.json,3.7477064683642523,14.495917326196237,4.129685271836088,1.000822771643185,5.158758254160115,4.301655071906603,11.692759747764123,8.945922625005029,13.03589978944225,-7.945053279399872,-7.945099853361842,-7.877141535282135
3821,bass,192.json,4.592259880106203,12.382711425365592,5.3823237721658215,2.9971705934658663,5.873841354255532,8.120487540460328,13.00590818742966,11.411400591133985,14.032526025180672,-8.413648307323456,-8.41422999766812,-8.15868467092514
3822,bass,2995.json,4.989266642996656,18.23922493354923,5.201851562519806,4.05426027575943,6.167504847838185,11.264189585204551,16.93135107464491,15.996768432560941,17.873374284102223,-11.942084431648254,-11.94250815680151,-11.705869436264038
3823,bass,1200.json,7.24538152765308,20.339221905185017,7.463817942197851,5.434771256392695,7.789405850830288,10.148863987049737,21.056131773701054,19.24554023360208,21.689719824257107,-13.810750246047974,-13.810768977209388,-13.900313973426819
3824,bass,3517.json,-0.43255755353761605,9.317684482566861,0.06545178070461816,-3.0180300594266676,2.7712360876164324,0.46906880144286367,9.799561410657635,7.214324902316687,13.198506023224343,-10.232118964195251,-10.232354961743354,-10.42726993560791
3825,bass,2516.json,-10.959924404453679,19.429401591704355,-10.955300560529597,-33.61608425019225,0.15573088021641718,-33.59165177182769,3.568143899608211,-19.08770855589959,15.026187337354479,-14.52806830406189,-14.528375694292665,-14.870456457138062
3826,bass,2001.json,7.400532846808137,10.731115125311874,10.11582667434713,7.278200018914358,7.846208379885576,23.411365167498793,8.36777260294527,8.250611429832071,8.497732241919659,-0.9672397561371326,-0.9724114109177134,-0.6515238620340824
3827,bass,1929.json,4.65809847590007,15.858629917450749,5.000659786048192,2.828141201143315,5.895969244162291,7.464740305076751,13.383352415528673,11.554350850700732,14.29683265320465,-8.725253939628601,-8.726209649557417,-8.400863409042358
3828,bass,2002.json,8.082598255838054,12.498899277718357,10.047224326156016,7.760023477549997,8.642908247529864,19.418797474976905,10.824570612872737,10.504601567763816,11.10216579061687,-2.7419723570346832,-2.7445780902138184,-2.4592575430870056
3829,bass,3098.json,3.0071780190224997,12.443451583693932,3.5324651938963445,-0.13909709108660318,4.619873552451324,2.746151990320098,7.7382242784257285,4.59850599874912,8.794686882624816,-4.731046259403229,-4.737603089835723,-4.174813330173492
3830,bass,2796.json,11.332126591869908,15.216992524691989,13.617652838861117,11.121872017570809,11.631483777193498,24.377179395305262,10.669308506467658,10.459293238296311,10.91483982908554,0.6628180854022503,0.6625787792744986,0.7166439481079578
3831,bass,1431.json,8.672853496010198,16.738891205660572,9.410249249194429,7.369596428635177,9.082082316079788,13.23378183092941,12.313409086401357,11.010174618558214,12.693253561654739,-3.640555590391159,-3.640578189923035,-3.611171245574951
3832,bass,3199.json,14.208227807584432,21.917391919801403,15.013722455536435,14.026043403310123,14.369012565039188,27.90734007048183,13.69059648543897,13.508587210968152,13.883649018280298,0.517631322145462,0.5174561923419718,0.48536354675889015
3833,bass,2176.json,7.948324640098719,15.042366579462639,8.891368936874855,7.182109005208,8.588309106936077,15.125869277386528,9.881515984240679,9.115882716904839,10.419693184604267,-1.9331913441419601,-1.9337737116968388,-1.83138407766819
3834,bass,3150.json,-8.070970478554747,17.541158200762496,-8.058981348276793,-10.824971076666415,-0.2805625426984049,-7.481157586896311,31.208173331717468,28.454437648004998,34.28326258776424,-39.27914381027222,-39.27940872467141,-34.56382513046265
3835,bass,922.json,-1.955422698966323,6.962088002101904,-1.353845198228281,-10.415631591728786,1.7740021331186004,-9.726395850284378,6.760611892231644,-1.6992120400282165,10.371596036660165,-8.716034591197968,-8.71641955170057,-8.597593903541565
3836,bass,1392.json,14.067685964018544,19.16436603825445,15.674543729243464,13.800718768143867,14.223179911991616,26.048464297975375,11.596395956784924,11.332528397908948,11.582050865313073,2.4712900072336197,2.468190370234919,2.641129046678543
3837,bass,1123.json,8.353431801157207,17.564831246262457,8.907771075895866,7.801813151117473,8.944987707324758,17.037135754511198,15.364342610197276,14.812766461473839,16.012964003272785,-7.01091080904007,-7.010953310356365,-7.067976295948029
3838,bass,3509.json,-1.702588596984045,17.739789020452783,-1.6523897869705428,-7.092161942473665,2.1802594325049145,-5.606894170274721,10.011524161652428,4.622199908124723,14.146387781809114,-11.714112758636475,-11.714361850598388,-11.9661283493042
3839,bass,3771.json,6.437336374684898,16.30117701247888,6.910142001427742,5.075487000118971,7.280804167287249,10.78439371677488,15.041430760785667,13.67965859353032,15.984829316632647,-8.604094386100769,-8.604171593411348,-8.704025149345398
3840,bass,2119.json,15.641005798566841,18.26687162010124,19.085220303936484,15.602342280690952,15.736875308069493,36.161015343848625,9.65462462543299,9.615975180875447,9.7559855108588,5.98638117313385,5.986367099815506,5.980889797210693
3841,bass,3298.json,3.3732325344184524,11.154164875604476,4.165063151979194,1.2020195188368747,4.98530317895957,5.259172957240772,11.444071879873622,9.273732647384165,12.754423514538487,-8.07083934545517,-8.071713128547291,-7.7691203355789185
3842,bass,705.json,6.396598854453101,20.702728974842714,6.560845456324006,5.091305614020369,7.261992932257189,10.956969248728797,15.23775104561521,13.932872871748103,16.329352498945727,-8.84115219116211,-8.841567257727732,-9.067359566688538
3843,bass,18.json,16.717883240158763,21.92577360136042,18.276057425739097,16.64319504194919,16.8070481535715,34.489595686296525,15.058826751734225,14.98414496893562,15.156020578436268,1.6590564884245396,1.6590500730135695,1.651027575135231
3844,bass,1127.json,6.229577232265097,18.323701263069346,6.506245201672443,5.639168767824957,7.123042363066174,14.6039629316118,17.075941730403525,16.485790591389232,17.739868778128127,-10.846364498138428,-10.846621823564277,-10.61682641506195
3845,bass,456.json,2.41011885363926,15.251744530307235,2.644116257925665,-0.3189142348896059,4.327539024283638,3.0080728472302964,13.01001456935276,10.282748409216458,14.378267941405525,-10.599895715713501,-10.601662644106064,-10.050728917121887
3846,bass,2716.json,5.581753058898379,8.555959398238388,8.632028663639431,5.369952121219343,6.337888110746628,18.697732417940813,3.6008533375143297,3.389977466469765,4.3990088443653645,1.9808997213840485,1.9799746547495776,1.9388792663812637
3847,bass,1263.json,3.5707163949803817,9.715280886696966,4.82719870048926,2.808800411017563,4.982372946834028,10.931990241425181,12.796177281935643,12.034957709450481,14.477805621718826,-9.225460886955261,-9.226157298432918,-9.495432674884796
3848,bass,3674.json,-0.9032295197904282,8.165660687765905,-0.3284960496803788,-5.763210270705269,2.5153527908509368,-4.03448103494863,7.505900755459053,2.6491321773216328,10.336772029895126,-8.409130275249481,-8.412342448026902,-7.8214192390441895
3849,bass,750.json,11.679467647288417,17.995021348152342,12.834412221525664,11.24175656386804,11.950494100764484,21.42476179549184,16.804684787009336,16.367060349415674,17.016965647652835,-5.125217139720917,-5.125303785547633,-5.066471546888351
3850,bass,1193.json,8.117582249063254,20.03360303564045,8.406242656285592,6.404175122197666,8.49434730090871,11.324207623141685,21.77297656478286,20.05994831035259,21.781044569394734,-13.655394315719604,-13.655773188154924,-13.286697268486023
3851,bass,3662.json,0.2644761634271018,8.281939020720149,1.0103292705476798,-5.143263037027642,2.903975056274148,-3.6687246914392633,7.8753756714265215,2.4678261946519955,10.532850431068155,-7.61089950799942,-7.611089231679637,-7.628875374794006
3852,bass,2937.json,7.800500069760488,15.354780921730834,8.639247558092816,6.77721328310625,8.43145392028009,13.56674301271379,12.159897361897634,11.137783951441744,13.02927143064653,-4.359397292137146,-4.360570668335495,-4.59781751036644
3853,bass,2390.json,7.309688330943898,17.306602097228687,7.76751822337418,6.379731641099326,8.040977359746904,13.530480284745522,17.053964735324698,16.124604390456543,18.085015655492754,-9.744276404380798,-9.744872749357219,-10.04403829574585
3854,bass,3356.json,0.034829207189135084,8.172559119420026,0.7586763721411495,-3.905371545646018,2.9851046580899627,-1.6605112885638924,6.365226932294421,2.4256887618479466,9.539923705540982,-6.330397725105286,-6.331060307493964,-6.554819047451019
3855,bass,1828.json,-4.778891624667545,-2.289704149451977,-1.1751160174877113,-5.460816042025677,-0.8337048351955023,3.0540728958880115,7.225672779820065,6.544212777020843,10.82314931748394,-12.00456440448761,-12.005028819046519,-11.656854152679443
3856,bass,211.json,6.824245713471688,16.17168236655578,7.360477014121449,5.44528731044909,7.580311992381155,11.099049652379936,12.669160924672404,11.29023321533045,13.469468155119955,-5.844915211200714,-5.844945904881358,-5.8891561627388
3857,bass,859.json,11.757439178274144,17.13818377577487,13.242571616367488,11.503229899173366,12.03726889789126,23.961103621678088,10.372335788653363,10.12056800280882,10.83077250272057,1.385103389620781,1.3826618963645445,1.2064963951706886
3858,bass,1022.json,4.090343165059131,9.761119496310059,5.462735295551849,2.854175007837344,5.51418594413473,8.914930101881215,8.990843790431065,7.754700444295017,10.439082899624843,-4.900500625371933,-4.900525436457674,-4.924896955490112
3859,bass,1508.json,7.1239900457602765,13.735224435963604,8.192767878759447,5.1804662562772155,7.66425565105544,9.6083953288735,7.006897503409984,5.066779621786588,7.792832034050091,0.1170925423502922,0.11368663449062799,-0.1285763829946518
3860,bass,1225.json,1.7649421461712045,9.440032512268537,2.5866040703380957,-1.4420226459714145,3.9147741504706266,1.4148802007386554,10.234145856727235,7.029523519700849,11.982253582099808,-8.46920371055603,-8.471546165672262,-8.067479431629181
3861,bass,1198.json,8.47192368189282,20.15974579406414,8.776823594900648,6.95538805283282,8.838056163003401,12.344299530115183,22.040909740127987,20.52445631705048,22.588612870385603,-13.568986058235168,-13.56906826421766,-13.750556707382202
3862,bass,2191.json,7.430817174228388,14.072925034322898,8.49106641818021,6.873499696451757,8.144044347932065,16.089682880316747,11.006368535073953,10.449543481793349,11.74844346277925,-3.575551360845566,-3.5760437853415916,-3.6043991148471832
3863,bass,1939.json,4.36639087025361,13.593262270772884,4.919329966346881,2.348207334950087,5.671420819500751,6.647179146590223,11.853384540717173,9.83551883737347,13.312497563103504,-7.486993670463562,-7.487311502423383,-7.641076743602753
3864,bass,2331.json,9.288427369761436,19.736072491129455,9.698859946989518,8.316362099438148,9.69405842120846,15.295547596124361,16.461371617484062,15.489318880989337,16.889802935673792,-7.172944247722626,-7.172956781551189,-7.195744514465332
3865,bass,3815.json,10.167738629219027,19.07434419192208,10.765636193297736,9.672388147028203,10.563011586083263,19.348550048528278,11.602819060620757,11.108485518237512,12.157358720315784,-1.4350804314017296,-1.4360973712093092,-1.594347134232521
3866,bass,975.json,12.785943674378633,15.475496580211928,16.2694528675491,12.77914249234075,12.80585692057188,42.58734581883695,3.956270145707368,3.9596829078018576,4.127670086713391,8.829673528671265,8.81945958453889,8.67818683385849
3867,bass,3115.json,-0.9334317676255097,7.903890971322726,-0.3252937988951148,-5.216221705181615,2.5445807670115075,-3.1869354924511817,6.09382859547645,1.8120794600097905,9.346175560808046,-7.027260363101959,-7.028301165191406,-6.801594793796539
3868,bass,129.json,3.2108002487836975,9.412309559548142,4.409955821498606,1.840919033514668,4.892509996788623,7.51939453385387,7.431479800146689,6.069296940402665,8.603425592081667,-4.220679551362991,-4.228377906887997,-3.710915595293045
3869,bass,1878.json,6.724268020890943,16.48113037079598,7.230752700464399,5.174235025031519,7.465837124182107,10.403702843524597,11.916069211267224,10.366330438773748,12.771931711031321,-5.191801190376282,-5.192095413742228,-5.306094586849213
3870,bass,341.json,1.264900835359532,12.073678220703352,1.6413329730004054,-0.7868476609479917,3.6747225191307447,3.46284521912506,10.705818804109532,8.655389347545883,12.70530095359806,-9.44091796875,-9.442237008493876,-9.030578434467316
3871,bass,3240.json,8.800285242407924,20.03888995007715,9.140983326261425,8.412680621599959,9.326422191158699,19.099008702150783,13.829395703881389,13.442627835132367,14.573828554645942,-5.029110461473465,-5.0299472135324095,-5.247406363487244
3872,bass,3459.json,1.2025626768749698,12.314013545057518,1.5524243229851327,-2.9619892338837777,3.5061278437400336,-0.8194714534481455,8.95769201418576,4.79336796899527,11.13219673383479,-7.755129337310791,-7.755357202879048,-7.626068890094757
3873,bass,3072.json,5.553978370973091,22.01892258980054,5.653170307481664,2.5196983125314327,6.218701334311448,5.50682321421035,18.89795689518116,15.864192179728237,19.13541945965477,-13.343978524208069,-13.344493867196805,-12.916718125343323
3874,bass,2782.json,16.079227797493058,29.119520803214343,16.30522847546149,15.947306061464166,16.1832839027494,31.204856433792834,14.543782047733384,14.411863668914311,14.64607564364372,1.535445749759674,1.5354423925498546,1.5372082591056824
3875,bass,2504.json,9.160611436205073,20.717922062613425,9.475529522877405,8.224426552879613,9.585225529141326,15.413706671370871,13.160503760414286,12.22509550622661,13.400039098329444,-3.9998923242092133,-4.000668953346997,-3.814813569188118
3876,bass,1739.json,3.8562069872615137,9.892417813305912,5.1016800235921895,3.381735244551174,5.0914580618532606,13.271287839010753,8.187857274174432,7.713438311778276,9.468109706559986,-4.331650286912918,-4.331703067227103,-4.376651644706726
3877,bass,2648.json,11.491841315472726,24.859294527244835,11.696469365609873,10.935926184917069,11.739570824530052,20.302912441803606,16.31195539161027,15.756088352098203,16.57233464541666,-4.820114076137543,-4.820162167181134,-4.832763820886612
