,source,file,SI-SDR,SI-SIR,SI-SAR,SD-SDR,SNR,SRR,SI-SDRi,SD-SDRi,SNRi,MIX-SI-SDR,MIX-SD-SDR,MIX-SNR
10,drums,1607.json,13.705920577049255,30.71005940437317,13.796684741973877,13.641738715515299,13.862056136131287,32.64702139746179,15.778748877346516,15.714609250505292,15.966848097741604,-2.0728283002972603,-2.0728705349899936,-2.1047919616103172
11,drums,3172.json,1.2805019691586494,25.900135040283203,1.2956023961305618,-1.136923034406074,3.6914879083633423,2.5761200867329945,21.57171119004488,19.15429515039556,24.011700749397278,-20.29120922088623,-20.291218184801632,-20.320212841033936
12,drums,886.json,4.222335964441299,21.822421550750732,4.299110770225525,3.1756974464645444,5.596691966056824,9.8932781977124,15.682687312364578,14.63656000816193,16.739073991775513,-11.460351347923279,-11.460862561697382,-11.142382025718689
13,drums,3454.json,4.202883690595627,15.525594353675842,4.549724608659744,3.260540461420537,5.530303716659546,10.601722586403696,11.165127605199814,10.223532275285205,12.242434322834015,-6.962243914604187,-6.962991813864669,-6.712130606174469
14,drums,3325.json,7.662960886955261,19.689271450042725,7.948379218578339,7.378453805513786,8.252507746219635,19.703230555744277,14.348532259464264,14.064157290175078,14.835313856601715,-6.685571372509003,-6.685703484661294,-6.58280611038208
15,drums,3183.json,11.07068657875061,30.53043484687805,11.121389269828796,10.977801090263068,11.327393054962158,27.731966102912505,20.27767300605774,20.191971828758163,21.625598073005676,-9.206986427307129,-9.214170738495095,-10.298205018043518
16,drums,2006.json,10.781970024108887,26.65044069290161,10.909165740013123,10.455644138643002,11.125878095626831,21.921115800343458,16.330522000789642,16.004290549437563,16.679966747760773,-5.548551976680756,-5.548646410794563,-5.554088652133942
17,drums,2430.json,14.164958000183105,27.160292863845825,14.388489127159119,14.119233879130299,14.26150381565094,44.27198564359729,15.918176211416721,15.872538901647573,15.972104854881763,-1.7532182112336159,-1.7533050225172733,-1.7106010392308235
18,drums,429.json,11.821269989013672,24.96607542037964,12.044445276260376,11.527652481955622,12.095959782600403,23.409266628459726,13.891697376966476,13.598232017578788,14.228995516896248,-2.0704273879528046,-2.0705795356231653,-2.133035734295845
19,drums,841.json,9.085908234119415,24.078621864318848,9.228028357028961,8.698533987939339,9.583007097244263,19.404407020451572,14.362135231494904,13.97543201970188,14.667239785194397,-5.276226997375488,-5.27689803176254,-5.084232687950134
20,drums,2565.json,1.4548595994710922,13.891326785087585,1.7515722662210464,-0.15219032087732098,3.722495138645172,5.0443996256270545,10.184657499194145,8.578633534811154,12.390897572040558,-8.729797899723053,-8.730823855688476,-8.668402433395386
21,drums,324.json,4.682298451662064,15.475143194198608,5.064677894115448,3.963643664027207,5.881721675395966,12.152042604840029,12.134152203798294,11.415502131953218,13.320007622241974,-7.4518537521362305,-7.4518584679260105,-7.438285946846008
22,drums,2418.json,15.752938985824585,32.28062987327576,15.850673913955688,15.716089011991102,15.801833868026733,40.69655762881021,20.99203497171402,20.95519114395517,21.05063959956169,-5.239095985889435,-5.239102131964068,-5.248805731534958
23,drums,2642.json,8.215137720108032,22.77666211128235,8.369726538658142,7.78864073418134,8.810155987739563,18.0792045474845,16.24237358570099,15.81595096782673,16.79906725883484,-8.027235865592957,-8.027310233645391,-7.988911271095276
24,drums,3048.json,4.402826726436615,27.35094666481018,4.42516565322876,3.692521718046135,5.657415986061096,11.909717456607382,22.049899995326996,21.339612449629442,23.26349377632141,-17.64707326889038,-17.64709073158331,-17.606077790260315
25,drums,3460.json,6.596508324146271,20.265594720840454,6.78985595703125,6.1483542422711395,7.361740469932556,16.523729102104774,11.107775419950485,10.666235597568498,12.470837980508804,-4.5112670958042145,-4.517881355297358,-5.109097510576248
26,drums,2981.json,8.138552904129028,27.589235305786133,8.190077245235443,7.511111123362565,8.75300258398056,16.324748055366413,15.344195365905762,14.717066608428269,16.05771839618683,-7.205642461776733,-7.205955485065704,-7.304715812206268
27,drums,468.json,8.291746079921722,20.86377263069153,8.568813502788544,8.036991876478266,8.827651739120483,20.542214879826737,13.199146538972855,12.94441678632815,13.748957365751266,-4.907400459051132,-4.907424909849885,-4.921305626630783
28,drums,387.json,5.852430760860443,24.858720302581787,5.908732116222382,4.265881042267062,6.796422302722931,9.431252479066636,12.723250985145569,11.137326368479378,13.898916840553284,-6.870820224285126,-6.871445326212317,-7.102494537830353
29,drums,740.json,-7.510426044464111,31.551955938339233,-7.509437203407288,-15.961862892472148,0.7126283459365368,-15.292271840915532,12.89712905883789,4.446112586187365,22.02274201437831,-20.407555103302002,-20.407975478659512,-21.310113668441772
30,drums,3763.json,7.433660924434662,23.346660137176514,7.546440660953522,6.909396942450083,8.13658207654953,16.37726895135816,16.009244322776794,15.484986435016854,16.73952281475067,-8.575583398342133,-8.575589492566769,-8.602940738201141
31,drums,112.json,8.328779637813568,15.130031704902649,9.359419643878937,8.106755423804866,8.830613195896149,21.21941882723136,9.862999059259892,9.641964292681674,10.21997805684805,-1.5342194214463234,-1.5352088688768086,-1.3893648609519005
32,drums,952.json,9.029828310012817,15.999921560287476,10.013737976551056,8.731364707221593,9.516640901565552,20.536469543940264,7.675153091549873,7.376931573287633,8.211400881409645,1.354675218462944,1.354433133933959,1.3052400201559067
