,source,file,SDR,ISR,SIR,SAR,SI-SDR,SI-SIR,SI-SAR,SD-SDR,SNR,SRR,SI-SDRi,SD-SDRi,SNRi,MIX-SI-SDR,MIX-SD-SDR,MIX-SNR
5552,vocals,1039.json,6.888890007007253,9.903658321945661,12.459110644662758,9.892146311600028,7.124335765838623,13.63207221031189,8.222763240337372,4.952179266475405,7.5895291566848755,9.002429832215839,13.048959076404572,10.876849083637548,13.570067882537842,-5.9246233105659485,-5.924669817162142,-5.980538725852966
5553,vocals,396.json,10.179320546019223,13.49627475709635,14.778858250732618,13.175950838927552,9.886250793933868,16.12069308757782,11.066349148750305,8.416741610066012,10.027119815349579,13.853650897278682,12.920272648334503,11.450824693353116,13.025570660829544,-3.0340218544006348,-3.034083083287104,-2.998450845479965
5554,vocals,86.json,9.273834792021097,13.080281433815514,14.449560014348094,11.463383001310055,9.958529770374298,16.91291332244873,10.944021940231323,8.538855174220252,10.112519264221191,14.143551873070479,11.711375042796135,10.292762963349107,11.791391372680664,-1.7528452724218369,-1.753907789128855,-1.6788721084594727
5555,vocals,697.json,11.173694465772051,15.939096082676521,16.292671865942975,13.27675434892451,10.959559679031372,17.601420879364014,12.023500204086304,9.72058022392911,11.03360652923584,15.780656734859985,14.00662936270237,12.767655509541,14.094546139240265,-3.0470696836709976,-3.047075285611889,-3.060939610004425
5556,vocals,888.json,8.65844403067362,11.95934124620992,14.213577170658976,11.46678360647574,8.514852523803711,17.042405009269714,9.171504974365234,7.053299346396782,8.90366643667221,12.494485720318966,15.616766810417175,14.15533973129532,15.900878608226776,-7.101914286613464,-7.1020403848985385,-6.997212171554565
5557,vocals,1426.json,11.803591261972047,16.789453009942726,15.925448973104439,15.187793624368142,12.037014365196228,17.779682278633118,13.38219702243805,10.991661809944153,12.056979537010193,17.69001400247305,15.627054125070572,14.581709147174209,15.663950145244598,-3.590039759874344,-3.5900473372300548,-3.6069706082344055
5558,vocals,1479.json,7.98491343208452,11.664539096395547,11.817365169627509,9.28828630634423,7.72587925195694,18.093807101249695,8.146361708641052,5.809105149741704,8.136917054653168,10.295836117958224,16.404415369033813,14.487719164745096,16.733222007751465,-8.678536117076874,-8.678614015003392,-8.596304953098297
5559,vocals,80.json,11.076728396745054,14.987322489113438,17.594038968134825,13.438106307424249,10.880316495895386,18.881428837776184,11.634340286254883,9.648630705649534,10.964467525482178,15.72718336659428,13.642071336507797,12.410398944272814,13.712730929255486,-2.7617548406124115,-2.761768238623281,-2.748263403773308
5560,vocals,604.json,12.271764783485237,16.7346607332056,19.43931863970809,13.327317427591192,11.862462162971497,27.33613610267639,11.987913250923157,10.568124618294322,11.785304546356201,16.45758739415188,21.66232943534851,20.36800288292116,21.543408036231995,-9.799867272377014,-9.799878264626837,-9.758103489875793
5561,vocals,58.json,8.943984349749572,12.842830368107778,11.795144796728962,12.279155701976666,8.660730123519897,12.669902443885803,10.864341259002686,6.996623948197033,8.953538239002228,11.985536454588138,8.104454055428505,6.4408935202033435,8.447658084332943,0.5562760680913925,0.5557304279936898,0.5058801546692848
