,source,file,SDR,ISR,SIR,SAR,SI-SDR,SI-SIR,SI-SAR,SD-SDR,SNR,SRR,SI-SDRi,SD-SDRi,SNRi,MIX-SI-SDR,MIX-SD-SDR,MIX-SNR
3443,other,817.json,5.086991315810739,13.422965610646486,6.026351200209165,6.772961735023602,3.5466554760932922,10.13205200433731,4.623250067234039,3.0709533354042424,4.83685627579689,12.958614399747457,9.76486325263977,9.289276769623445,11.145571321249008,-6.218207776546478,-6.218323434219203,-6.308715045452118
3444,other,511.json,3.5471401950459085,8.836501399690684,5.106144735648758,6.405202519010407,1.792471930384636,5.749516785144806,4.027856737375259,0.4791332982403964,3.882983773946762,6.389447813764205,5.798119828104973,4.486469876636933,7.6392704248428345,-4.005647897720337,-4.007336578396537,-3.7562866508960724
3445,other,490.json,5.247774296321906,11.492901436768513,5.81517002457557,7.973349629845481,1.9929826259613037,5.757518708705902,4.378401339054108,1.3533174851611791,3.74178946018219,9.992354208559576,6.415979117155075,5.77693812065578,8.031944185495377,-4.422996491193771,-4.423620635494601,-4.290154725313187
3446,other,823.json,5.249127718963786,13.269497347667727,6.9389970235558005,7.172827889292992,3.6612775921821594,12.582387328147888,4.257024824619293,3.202241990024298,4.923035502433777,13.191383682161284,10.055477023124695,9.596503376976248,11.260052025318146,-6.394199430942535,-6.39426138695195,-6.337016522884369
3447,other,165.json,4.405007234704016,8.470897664303475,7.59106318753093,4.6957665648127485,1.4408233761787415,9.10325288772583,2.271156534552574,0.12930738435574884,3.6483535170555115,6.033218568675414,11.401642560958862,10.092446591464066,13.031985461711884,-9.96081918478012,-9.963139207108316,-9.383631944656372
3448,other,441.json,8.01710864911482,14.928554951919963,11.161117010431283,8.986893823928087,6.38973742723465,16.988335847854614,6.786079704761505,5.950562865786835,7.221465706825256,16.120034460195143,13.059405386447906,12.621568862095017,13.70755821466446,-6.669667959213257,-6.671005996308184,-6.486092507839203
3449,other,848.json,8.62131390553554,21.62910860392353,10.547735915808307,13.594229813030465,8.63130122423172,14.586508870124817,9.934176206588745,8.506361062718527,9.03785526752472,23.99986415368803,7.376444041728973,7.251850905174166,7.840319946408272,1.2548571825027466,1.254510157544361,1.1975353211164474
3450,other,123.json,1.34092630496501,1.7018887266600748,7.04271413630508,2.3554613875965296,-5.041952282190323,6.160154640674591,-4.699661582708359,-11.533520052706034,1.2523849681019783,-10.392757487386,-3.3683543652296066,-9.856872104732972,2.658085711300373,-1.6735979169607162,-1.676647947973064,-1.4057007431983948
3451,other,628.json,3.5028110829978325,13.13003581254273,4.9219431852391065,6.720011643994619,2.487190291285515,6.80120587348938,4.495921432971954,2.0635699617856837,3.934672325849533,12.382015642100772,4.387011826038361,3.9634612698373566,5.791806951165199,-1.8998215347528458,-1.8998913080516728,-1.8571346253156662
3452,other,1156.json,0.2448203886153268,7.674696789785287,-0.26384801026373894,5.288878401867809,-1.9869337230920792,0.5851301178336143,1.5100986510515213,-2.4994125758009997,0.6954382918775082,7.042071818994669,6.3223715871572495,5.810126572605487,9.171789791435003,-8.309305310249329,-8.309539148406486,-8.476351499557495
3453,other,1177.json,8.972207251788262,18.277336864104377,11.584148209159967,12.06654886045925,8.494245111942291,14.409829378128052,9.780960381031036,8.25853874889425,8.997482657432556,21.035022139963544,9.800572097301483,9.56491000325092,10.271893814206123,-1.306326985359192,-1.3063712543566726,-1.2744111567735672
3454,other,924.json,0.33601214754481656,5.250510442820156,3.106487489036493,-0.9780126038850021,-4.4276005029678345,8.591434359550476,-4.204922616481781,-6.047447069764026,0.46356344129890203,-0.953736393662084,9.294131398200989,7.674295235742782,14.14181315805763,-13.721731901168823,-13.721742305506808,-13.678249716758728
3455,other,560.json,6.248472223107917,11.569148783449835,9.241277522917393,9.354815306343033,6.5232765674591064,14.611884355545044,7.260240912437439,5.836737215018929,7.389629483222961,14.199405019048768,11.218377947807312,10.532043573666494,12.043852359056473,-4.695101380348206,-4.695306358647565,-4.654222875833511
3456,other,303.json,5.853798387451441,8.847774284163707,10.115850047956986,9.010047852290155,5.051921606063843,13.461840152740479,5.728545784950256,2.9049116083765245,6.108977198600769,7.016417755861635,7.540730610489845,5.393811613004497,8.582599982619286,-2.4888090044260025,-2.488900004627973,-2.4736227840185165
3457,other,700.json,1.783052464877448,8.659941745415288,2.4604268154294666,4.873535827719796,-0.19943900406360626,7.518642246723175,0.7558482140302658,-1.2058965924105414,2.298959717154503,6.073197073721941,8.993501886725426,7.987072938919993,11.427539512515068,-9.192940890789032,-9.192969531330533,-9.128579795360565
3458,other,1058.json,6.492463205499359,16.151602846022072,8.971568522654284,9.092625166236871,6.160935759544373,13.309484720230103,7.092585563659668,5.851103485041373,6.943745017051697,17.50441214035394,9.105425924062729,8.795884563827025,9.983756095170975,-2.9444901645183563,-2.9447810787856525,-3.040011078119278
3459,other,1189.json,8.426533270237115,16.966190382908895,8.821418274259603,11.444753093173057,7.797505855560303,14.015461802482605,8.984793722629547,7.635775413686034,8.294387459754944,22.091126493886115,10.487438812851906,10.32573533711859,10.955009311437607,-2.689932957291603,-2.689959923432558,-2.660621851682663
3460,other,768.json,5.451268930672521,9.365631071605305,8.07343851711086,6.248288374872647,3.625456690788269,10.635828673839569,4.595346748828888,2.0328083054941537,5.198183655738831,7.1631119764799465,8.174261599779129,6.581615726027305,9.737682491540909,-4.54880490899086,-4.548807420533152,-4.539498835802078
3461,other,1401.json,4.683856637107885,9.722569591830721,6.701673214894173,5.9186851791239,2.595653235912323,12.105289697647095,3.121130019426346,1.5074795149118903,4.408787488937378,8.063135418756573,11.939563155174255,10.85214676377678,13.922568559646606,-9.343909919261932,-9.34466724886489,-9.513781070709229
3462,other,1647.json,5.840500538434037,12.310384235023458,7.631656416535995,8.394880283070448,4.687783420085907,9.463862180709839,6.445647478103638,3.7587897599114575,5.931808352470398,10.930893249038405,4.713112264871597,3.784478694682851,6.029309965670109,-0.025328844785690308,-0.02568893477139378,-0.09750161319971085
3463,other,1447.json,-8.195251178676614,4.885275546316886,-8.764606508822396,2.3602057347212506,-11.538159251213074,-8.08767169713974,-8.90116810798645,-11.738680187910834,-6.534808576107025,1.7183397939488891,3.968641757965088,3.768137447788808,8.873317539691925,-15.506801009178162,-15.506817635699644,-15.40812611579895
3464,other,487.json,5.672916134479222,10.25890358614722,7.976612752556774,7.260274782218039,3.3598391711711884,9.646259248256683,4.532079249620438,2.0914592596850765,4.986424744129181,8.055790295923572,7.795271575450897,6.526894676382911,9.409195482730865,-4.435432404279709,-4.4354354166978345,-4.422770738601685
3465,other,1224.json,4.93319418962824,13.637617179329647,5.252249122721788,8.399281640082032,2.9729247093200684,7.360416054725647,4.9432626366615295,2.690752510257444,4.158079624176025,14.703775843326156,7.678845077753067,7.397143418212314,9.005140364170074,-4.705920368432999,-4.706390907954869,-4.847060739994049
3466,other,568.json,4.760025067041336,9.783677090954717,7.003134814333735,6.134733792660453,2.7619095891714096,8.698478639125824,4.03928279876709,1.4000109740738211,4.578282684087753,7.0996012841342955,6.734893396496773,5.373000358541564,8.563590794801712,-3.972983807325363,-3.9729893844677426,-3.9853081107139587
3467,other,1105.json,1.4847981549788933,1.4377211614349996,-1.1975605459216638,-0.08390434122276877,-5.100216567516327,10.567693710327148,-4.980868101119995,-9.195607770819965,1.0490727797150612,-7.049657740681351,10.169056951999664,6.073795571591977,16.051722206175327,-15.269273519515991,-15.269403342411941,-15.002649426460266
3468,other,246.json,3.718500304042929,10.993466283640888,4.165535318695043,6.553829156638362,1.767366025596857,6.282596290111542,3.673665151000023,1.043945828815046,3.6588680744171143,9.193816792298557,7.011538539081812,6.291234899581616,9.350573420524597,-5.244172513484955,-5.24728907076657,-5.691705346107483
3469,other,300.json,0.0572773982558627,4.627882275696019,1.3268378046247409,0.8852273801416908,2.200755774974823,12.554895877838135,2.6224280893802643,-0.21015303189169598,4.224979728460312,3.541603311821048,9.636135995388031,7.2252627158003015,11.614174395799637,-7.435380220413208,-7.435415747691997,-7.389194667339325
3470,other,1031.json,5.541898196804773,8.888524862038679,7.753480061125716,6.076317208348785,3.1982187926769257,8.816791772842407,4.590179771184921,2.232062645717638,4.798640757799149,9.282729406986618,5.843082442879677,4.8770449211367595,7.441000901162624,-2.644863650202751,-2.644982275419122,-2.642360143363476
3471,other,777.json,7.1579985409585225,10.582937267975009,10.735574437494058,7.154305545594832,5.431104153394699,15.950854420661926,5.838702619075775,4.672065363648175,6.502720415592194,12.62362740705873,9.972543865442276,9.2136794090855,11.03732943534851,-4.541439712047577,-4.541614045437327,-4.534609019756317
3472,other,1003.json,6.305103233293342,10.60377206895091,9.175664907754943,7.8580139489106156,5.05761593580246,11.22842252254486,6.259921193122864,4.04310130005967,6.247609853744507,10.879798886380348,3.9371926710009575,2.930565823104533,4.8256088979542255,1.1204232648015022,1.112535476955136,1.4220009557902813
3473,other,1385.json,3.741130862096874,9.638666151164246,5.944261591273308,5.738456420933837,1.659121811389923,8.99255484342575,2.546149045228958,0.7831724208175128,3.6460301280021667,8.170800434542851,5.405416339635849,4.529632643636468,7.34746128320694,-3.746294528245926,-3.7464602228189556,-3.701431155204773
3474,other,599.json,3.543654822400684,5.32947941129013,7.341619350951177,4.259879674666179,1.6496185958385468,8.511569201946259,2.6562245190143585,-3.024704971635702,3.6208954453468323,-1.2060309772918356,2.989143021404743,-1.6846644236516704,4.852258013561368,-1.3395244255661964,-1.3400405479840316,-1.2313625682145357
3475,other,1393.json,5.25939192845298,10.913971653272593,9.011759186862353,7.296898217425331,3.5942159593105316,17.73037612438202,3.7811626493930817,2.638455271664727,5.1129330694675446,9.701301249938709,12.540126889944077,11.587051336849537,14.69718024134636,-8.945910930633545,-8.948596065184809,-9.584247171878815
3476,other,780.json,6.671463683484042,10.15602108958732,8.203021488341303,6.404999900816184,3.703170120716095,12.519155740737915,4.314284771680832,2.6617785565212215,5.1974740624427795,9.39857634189049,7.052711695432663,6.016443170308852,9.000384658575058,-3.349541574716568,-3.354664613787631,-3.8029105961322784
