,source,file,SDR,ISR,SIR,SAR,SI-SDR,SI-SIR,SI-SAR,SD-SDR,SNR,SRR,SI-SDRi,SD-SDRi,SNRi,MIX-SI-SDR,MIX-SD-SDR,MIX-SNR
429,drums,1043.json,3.868639827180381,6.041588482572821,7.222822069103174,2.8536275210055697,1.3604845106601715,12.119643688201904,1.741446778178215,-1.6265879382172899,3.7165385484695435,1.4184462392237243,7.126592248678207,4.139818573165189,9.60871934890747,-5.766107738018036,-5.766406511382479,-5.892180800437927
430,drums,230.json,7.546036316943373,12.593223195269944,14.366555350758057,7.060810244855588,6.167533993721008,18.665243983268738,6.41903817653656,4.950876309484143,7.0919835567474365,11.071239373812674,8.99239331483841,7.7758152026029,9.966816902160645,-2.824859321117401,-2.8249388931187576,-2.874833345413208
431,drums,1253.json,5.721167141646824,9.063384640240207,8.761325875260841,5.7102069869079415,3.7731972336769104,14.298009872436523,4.176541417837143,1.7265065343839385,5.262879133224487,5.977096964420326,6.619415581226349,4.573030895492856,8.210937529802322,-2.8462183475494385,-2.8465243611089166,-2.948058396577835
432,drums,795.json,2.82639870597194,4.771750069673942,10.343420641061684,1.8836924216863515,0.40741167962551117,24.366801977157593,0.42499301955103874,-3.976429575052185,3.1043653190135956,-1.9998245558345678,3.046654984354973,-1.3371746689478379,5.754548609256744,-2.6392433047294617,-2.6392549061043473,-2.650183290243149
433,drums,1617.json,5.635060293984395,8.797533788960637,15.095550532780974,6.50955860835932,4.0978482365608215,17.525941133499146,4.300268888473511,2.5161697744928357,5.5365100502967834,7.74424479112553,11.131530106067657,9.550066290349294,12.436438500881195,-7.033681869506836,-7.033896515856458,-6.899928450584412
434,drums,856.json,3.124320364098594,3.7425331539309106,14.363142337166527,3.0559914273053463,0.636041983962059,21.96486473083496,0.6683551520109177,-5.494558096696572,2.963941991329193,-4.262113810310792,13.381022438406944,7.25647069995931,14.414046108722687,-12.744980454444885,-12.751028796655882,-11.450104117393494
435,drums,1575.json,2.4548271727867124,5.068154157095249,5.58217150855032,1.1485499566357584,-0.9602255746722221,11.362614035606384,-0.6973489746451378,-3.9524104470984898,2.542293220758438,-0.9236334379697304,6.3794659450650215,3.3884132794666817,10.21500900387764,-7.339691519737244,-7.340823726565171,-7.672715783119202
436,drums,1395.json,-28.60717406451957,-14.065767242898337,-10.488875278762926,-2.044824730310901,-37.74950385093689,-25.385878682136536,-37.48494267463684,-37.76060547738554,-33.921300172805786,-8.472752776643132,6.5949928760528564,6.58411295582121,47.73008704185486,-44.344496726989746,-44.34471843320675,-81.65138721466064
437,drums,800.json,4.257788952835472,6.686521112934464,11.959083369722771,4.177910929098213,2.284713014960289,13.914022445678711,2.594676911830902,-0.37477093026334085,4.2584228515625,3.07085488048439,4.933989569544792,2.2745236352765206,6.887182220816612,-2.649276554584503,-2.6492945655398614,-2.6287593692541122
438,drums,616.json,4.493343922628929,7.739340013007797,11.331355848665181,4.789176500398627,2.5939038395881653,18.453421592712402,2.709197849035263,1.2925076168868244,4.4545480608940125,7.16846884208743,11.30940705537796,10.00806980309494,13.25461357831955,-8.715503215789795,-8.715562186208114,-8.800065517425537
